isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH WEST 159 188
true false WEST SOUTH 159 188
true false SOUTH WEST 159 188
true false WEST EAST 159 188
true false EAST EAST 159 188
true false EAST EAST 159 188
true false EAST NORTH 159 188
true false NORTH NORTH 159 188
true false NORTH WEST 159 188
true false WEST WEST 159 188
true false WEST NORTH 159 188
true false NORTH EAST 159 188
true false EAST WEST 159 188
true false WEST NORTH 159 188
true false NORTH EAST 159 188
true false EAST EAST 159 188
true false EAST NORTH 159 188
true false NORTH WEST 159 188
true false WEST SOUTH 159 188
true false SOUTH SOUTH 159 188
true false SOUTH SOUTH 159 188
true false SOUTH SOUTH 159 188
true false SOUTH EAST 159 188
true false EAST WEST 159 188
true false WEST EAST 159 188
true false EAST EAST 159 188
true false EAST EAST 159 188
true false EAST WEST 159 188
true false WEST EAST 159 188
true false EAST NORTH 159 188
true false NORTH WEST 159 188
true false WEST WEST 159 188
true false WEST SOUTH 159 188
true false SOUTH WEST 159 188
true false WEST NORTH 159 188
true false NORTH NORTH 159 188
true false NORTH WEST 159 188
true false WEST NORTH 159 188
true false NORTH EAST 159 188
true false EAST NORTH 159 188
true false NORTH EAST 159 188
true false EAST EAST 159 188
true false EAST WEST 159 188
true false WEST EAST 159 188
true false EAST SOUTH 159 188
true false SOUTH EAST 159 188
true false EAST WEST 159 188
true false WEST SOUTH 159 188
true false SOUTH SOUTH 159 188
true false SOUTH WEST 159 188
true false WEST NORTH 159 188
true false NORTH EAST 159 188
true false EAST EAST 159 188
true false EAST SOUTH 159 188
true false SOUTH NORTH 159 188
true false NORTH WEST 159 188
true false WEST SOUTH 159 188
true false SOUTH NORTH 159 188
true false NORTH SOUTH 159 188
true false SOUTH SOUTH 159 188
true false SOUTH SOUTH 159 188
true false SOUTH EAST 159 188
true false EAST WEST 159 188
true false WEST NORTH 159 188
true false NORTH WEST 159 188
true false WEST WEST 159 188
true false WEST NORTH 159 188
true false NORTH EAST 159 188
true false EAST SOUTH 159 188
true false SOUTH WEST 159 188
true false WEST WEST 159 188
true false WEST SOUTH 159 188
true false SOUTH SOUTH 159 188
true false SOUTH WEST 159 188
true false WEST NORTH 159 188
true false NORTH EAST 159 188
true false EAST NORTH 159 188
true false NORTH SOUTH 159 188
true false SOUTH WEST 159 188
true false WEST SOUTH 159 188
true false SOUTH WEST 159 188
true false WEST WEST 159 188
true false WEST WEST 158 -2147483451
true false WEST WEST 157 206
true false WEST SOUTH 156 -2147483433
true false SOUTH EAST 156 -2147483433
true false EAST WEST 156 -2147483433
true false WEST WEST 156 -2147483433
true false WEST EAST 155 224
true false EAST WEST 155 224
true false WEST EAST 155 224
true false EAST NORTH 155 224
true false NORTH NORTH 155 224
true false NORTH NORTH 155 224
true false NORTH NORTH 155 224
true false NORTH SOUTH 155 224
true false SOUTH SOUTH 155 224
true false SOUTH EAST 155 224
true false EAST WEST 155 224
true false WEST SOUTH 155 224
true false SOUTH EAST 155 224
true false EAST SOUTH 155 224
true false SOUTH EAST 155 224
true false EAST NORTH 155 224
true false NORTH WEST 155 224
true false WEST WEST 155 224
true false WEST SOUTH 155 224
true false SOUTH WEST 155 224
true false WEST NORTH 155 224
true false NORTH WEST 155 224
true false WEST WEST 155 224
true false WEST EAST 155 224
true false EAST SOUTH 155 224
true false SOUTH WEST 155 224
true false WEST WEST 155 224
true false WEST EAST 155 224
true false EAST WEST 155 224
true false WEST EAST 155 224
true false EAST EAST 155 224
true false EAST WEST 155 224
true false WEST NORTH 155 224
true false NORTH NORTH 155 224
true false NORTH SOUTH 155 224
true false SOUTH NORTH 155 224
true false NORTH NORTH 155 224
true false NORTH SOUTH 155 224
true false SOUTH NORTH 155 224
true false NORTH NORTH 155 224
true false NORTH WEST 155 224
true false WEST EAST 155 224
true false EAST NORTH 155 224
true false NORTH NORTH 155 224
true false NORTH NORTH 155 224
true false NORTH SOUTH 155 224
true false SOUTH EAST 155 224
true false EAST SOUTH 155 224
true false SOUTH NORTH 155 224
true false NORTH WEST 155 224
true false WEST NORTH 155 224
true false NORTH EAST 155 224
true false EAST EAST 155 224
true false EAST WEST 155 224
true false WEST WEST 155 224
true false WEST EAST 155 224
true false EAST EAST 155 224
true false EAST SOUTH 155 224
true false SOUTH EAST 155 224
true false EAST SOUTH 155 224
true false SOUTH NORTH 155 224
true false NORTH SOUTH 155 224
true false SOUTH SOUTH 155 224
true false SOUTH NORTH 155 224
true false NORTH NORTH 155 224
true false NORTH NORTH 155 224
true false NORTH WEST 155 224
true false WEST NORTH 155 224
true false NORTH EAST 154 234
true false EAST NORTH 154 234
true false NORTH EAST 153 244
true false EAST EAST 153 244
true false EAST EAST 153 244
true false EAST EAST 153 244
true false EAST NORTH 153 244
true false NORTH SOUTH 152 254
true false SOUTH SOUTH 152 254
true false SOUTH EAST 152 254
true false EAST SOUTH 152 254
true false SOUTH WEST 152 254
true false WEST WEST 152 254
true false WEST WEST 152 254
true false WEST SOUTH 152 254
true false SOUTH WEST 152 254
true false WEST WEST 152 254
true false WEST SOUTH 152 254
true false SOUTH SOUTH 152 254
true false SOUTH NORTH 152 254
true false NORTH NORTH 152 254
true false NORTH WEST 152 254
true false WEST SOUTH 152 254
true false SOUTH SOUTH 152 254
true false SOUTH SOUTH 152 254
true false SOUTH NORTH 152 254
true false NORTH WEST 152 254
true false WEST WEST 152 254
true false WEST SOUTH 152 254
true false SOUTH WEST 151 264
true false WEST SOUTH 151 264
true false SOUTH NORTH 150 249
true false NORTH WEST 150 249
true false WEST NORTH 150 249
true false NORTH NORTH 150 249
true false NORTH NORTH 150 249
true false NORTH SOUTH 150 249
true false SOUTH SOUTH 150 249
true false SOUTH NORTH 150 249
true false NORTH NORTH 150 249
true false NORTH WEST 150 249
true false WEST SOUTH 150 249
true false SOUTH EAST 150 249
true false EAST NORTH 150 249
true false NORTH WEST 150 249
true false WEST NORTH 150 249
true false NORTH SOUTH 150 249
true false SOUTH NORTH 150 249
true false NORTH WEST 150 249
true false WEST NORTH 150 249
true false NORTH EAST 150 249
true false EAST SOUTH 150 249
true false SOUTH EAST 150 249
true false EAST NORTH 150 249
true false NORTH EAST 150 249
true false EAST SOUTH 150 249
true false SOUTH NORTH 150 249
true false NORTH EAST 150 249
true false EAST SOUTH 150 249
true false SOUTH WEST 150 249
true false WEST EAST 150 249
true false EAST EAST 150 249
true false EAST WEST 150 249
true false WEST SOUTH 150 249
true false SOUTH EAST 150 249
true false EAST NORTH 149 234
true false NORTH WEST 149 234
true false WEST NORTH 149 234
true false NORTH EAST 149 234
true false EAST SOUTH 149 234
true false SOUTH NORTH 149 234
true false NORTH EAST 149 234
true false EAST SOUTH 149 234
true false SOUTH SOUTH 149 234
true false SOUTH EAST 149 234
true false EAST WEST 149 234
true false WEST NORTH 149 234
true false NORTH EAST 149 234
true false EAST WEST 149 234
true false WEST SOUTH 149 234
true false SOUTH WEST 149 234
true false WEST NORTH 149 234
true false NORTH NORTH 149 234
true false NORTH EAST 149 234
true false EAST SOUTH 149 234
true false SOUTH SOUTH 149 234
true false SOUTH NORTH 149 234
true false NORTH WEST 149 234
true false WEST NORTH 149 234
true false NORTH EAST 149 234
true false EAST SOUTH 149 234
true false SOUTH EAST 149 234
true false EAST EAST 149 234
true false EAST NORTH 148 219
true false NORTH NORTH 148 219
true false NORTH WEST 148 219
true false WEST WEST 148 219
true false WEST WEST 148 219
true false WEST EAST 148 219
true false EAST WEST 148 219
true false WEST WEST 148 219
true false WEST NORTH 148 219
true false NORTH WEST 148 219
true false WEST NORTH 148 219
true false NORTH WEST 148 219
true false WEST NORTH 148 219
true false NORTH NORTH 148 219
true false NORTH WEST 148 219
true false WEST WEST 148 219
true false WEST SOUTH 148 219
true false SOUTH WEST 148 219
true false WEST WEST 148 219
true false WEST WEST 148 219
true false WEST NORTH 148 219
true false NORTH NORTH 148 219
true false NORTH SOUTH 148 219
true false SOUTH EAST 148 219
true false EAST WEST 148 219
true false WEST EAST 148 219
true false EAST SOUTH 148 219
true false SOUTH SOUTH 148 219
true false SOUTH WEST 148 219
true false WEST SOUTH 148 219
true false SOUTH NORTH 148 219
true false NORTH NORTH 148 219
true false NORTH WEST 148 219
true false WEST EAST 148 219
true false EAST EAST 148 219
true false EAST SOUTH 148 219
true false SOUTH NORTH 148 219
true false NORTH EAST 148 219
true false EAST SOUTH 148 219
true false SOUTH SOUTH 148 219
true false SOUTH EAST 148 219
true false EAST EAST 148 219
true false EAST SOUTH 148 219
true false SOUTH SOUTH 148 219
true false SOUTH NORTH 148 219
true false NORTH SOUTH 148 219
true false SOUTH EAST 148 219
true false EAST SOUTH 148 219
true false SOUTH NORTH 148 219
true false NORTH SOUTH 148 219
true false SOUTH WEST 148 219
true false WEST WEST 148 219
true false WEST EAST 148 219
true false EAST WEST 148 219
true false WEST NORTH 148 219
true false NORTH NORTH 148 219
true false NORTH NORTH 148 219
true false NORTH EAST 148 219
true false EAST EAST 148 219
true false EAST WEST 148 219
true false WEST SOUTH 148 219
true false SOUTH EAST 148 219
true false EAST SOUTH 148 219
true false SOUTH EAST 148 219
true false EAST SOUTH 148 219
true false SOUTH SOUTH 148 219
true false SOUTH WEST 148 219
true false WEST NORTH 148 219
true false NORTH EAST 148 219
true false EAST WEST 148 219
true false WEST WEST 148 219
true false WEST EAST 148 219
true false EAST EAST 148 219
true false EAST NORTH 148 219
true false NORTH EAST 148 219
true false EAST NORTH 148 219
true false NORTH SOUTH 148 219
true false SOUTH WEST 148 219
true false WEST EAST 148 219
true false EAST WEST 148 219
true false WEST WEST 148 219
true false WEST EAST 148 219
true false EAST NORTH 148 219
true false NORTH WEST 148 219
true false WEST SOUTH 148 219
true false SOUTH NORTH 148 219
true false NORTH WEST 148 219
true false WEST NORTH 148 219
true false NORTH EAST 148 219
true false EAST EAST 148 219
true false EAST NORTH 148 219
true false NORTH EAST 148 219
true false EAST EAST 148 219
true false EAST NORTH 148 219
true false NORTH NORTH 148 219
true false NORTH SOUTH 148 219
true false SOUTH SOUTH 148 219
true false SOUTH EAST 148 219
true false EAST SOUTH 148 219
true false SOUTH WEST 148 219
true false WEST EAST 148 219
true false EAST EAST 148 219
true false EAST EAST 148 219
true false EAST NORTH 148 219
true false NORTH EAST 148 219
true false EAST SOUTH 148 219
true false SOUTH EAST 148 219
true false EAST WEST 148 219
true false WEST SOUTH 148 219
true false SOUTH EAST 148 219
true false EAST NORTH 148 219
true false NORTH NORTH 148 219
true false NORTH WEST 148 219
true false WEST SOUTH 148 219
true false SOUTH EAST 148 219
true false EAST SOUTH 148 219
true false SOUTH WEST 148 219
true false WEST WEST 148 219
true false WEST WEST 148 219
true false WEST WEST 147 -2147483445
true false WEST WEST 147 -2147483445
true false WEST SOUTH 147 -2147483445
true false SOUTH EAST 147 -2147483445
true false EAST EAST 147 -2147483445
true false EAST SOUTH 147 -2147483445
true false SOUTH NORTH 147 -2147483445
true false NORTH EAST 147 -2147483445
true false EAST SOUTH 147 -2147483445
true false SOUTH NORTH 147 -2147483445
true false NORTH NORTH 147 -2147483445
true false NORTH NORTH 147 -2147483445
true false NORTH EAST 147 -2147483445
true false EAST EAST 147 -2147483445
true false EAST SOUTH 147 -2147483445
true false SOUTH NORTH 147 -2147483445
true false NORTH SOUTH 147 -2147483445
true false SOUTH WEST 147 -2147483445
true false WEST EAST 147 -2147483445
true false EAST EAST 147 -2147483445
true false EAST WEST 147 -2147483445
true false WEST EAST 147 -2147483445
true false EAST NORTH 147 -2147483445
true false NORTH EAST 147 -2147483445
true false EAST EAST 147 -2147483445
true false EAST EAST 147 -2147483445
true false EAST NORTH 147 -2147483445
true false NORTH SOUTH 146 -2147483435
true false SOUTH WEST 146 -2147483435
true false WEST SOUTH 146 -2147483435
true false SOUTH NORTH 146 -2147483435
true false NORTH SOUTH 146 -2147483435
true false SOUTH WEST 146 -2147483435
true false WEST SOUTH 146 -2147483435
true false SOUTH WEST 146 -2147483435
true false WEST NORTH 146 -2147483435
true false NORTH NORTH 146 -2147483435
true false NORTH EAST 146 -2147483435
true false EAST WEST 146 -2147483435
true false WEST WEST 146 -2147483435
true false WEST NORTH 146 -2147483435
true false NORTH EAST 146 -2147483435
true false EAST WEST 146 -2147483435
true false WEST NORTH 146 -2147483435
true false NORTH WEST 146 -2147483435
true false WEST SOUTH 146 -2147483435
true false SOUTH EAST 146 -2147483435
true false EAST SOUTH 146 -2147483435
true false SOUTH WEST 146 -2147483435
true false WEST SOUTH 146 -2147483435
true false SOUTH WEST 146 -2147483435
true false WEST WEST 146 -2147483435
true false WEST EAST 146 -2147483435
true false EAST WEST 146 -2147483435
true false WEST SOUTH 146 -2147483435
true false SOUTH SOUTH 146 -2147483435
true false SOUTH EAST 146 -2147483435
true false EAST EAST 146 -2147483435
true false EAST EAST 146 -2147483435
true false EAST SOUTH 146 -2147483435
true false SOUTH WEST 146 -2147483435
true false WEST WEST 146 -2147483435
true false WEST NORTH 146 -2147483435
true false NORTH EAST 146 -2147483435
true false EAST NORTH 146 -2147483435
true false NORTH EAST 146 -2147483435
true false EAST WEST 146 -2147483435
true false WEST WEST 146 -2147483435
true false WEST WEST 146 -2147483435
true false WEST EAST 146 -2147483435
true false EAST SOUTH 146 -2147483435
true false SOUTH SOUTH 146 -2147483435
true false SOUTH WEST 146 -2147483435
true false WEST EAST 146 -2147483435
true false EAST SOUTH 146 -2147483435
true false SOUTH EAST 146 -2147483435
true false EAST SOUTH 146 -2147483435
true false SOUTH SOUTH 145 -2147483425
true false SOUTH SOUTH 144 -2147483415
true false SOUTH WEST 144 -2147483415
true false WEST NORTH 144 -2147483415
true false NORTH NORTH 144 -2147483415
true false NORTH SOUTH 144 -2147483415
true false SOUTH NORTH 144 -2147483415
true false NORTH EAST 144 -2147483415
true false EAST EAST 144 -2147483415
true false EAST WEST 144 -2147483415
true false WEST EAST 144 -2147483415
true false EAST EAST 144 -2147483415
true false EAST SOUTH 144 -2147483415
true false SOUTH SOUTH 144 -2147483415
true false SOUTH SOUTH 144 -2147483415
true false SOUTH WEST 144 -2147483415
true false WEST SOUTH 144 -2147483415
true false SOUTH EAST 144 -2147483415
true false EAST EAST 144 -2147483415
true false EAST EAST 144 -2147483415
true false EAST SOUTH 144 -2147483415
true false SOUTH SOUTH 144 -2147483415
true false SOUTH WEST 144 -2147483415
true false WEST WEST 144 -2147483415
true false WEST WEST 144 -2147483415
true false WEST NORTH 144 -2147483415
true false NORTH EAST 144 -2147483415
true false EAST WEST 144 -2147483415
true false WEST EAST 144 -2147483415
true false EAST EAST 144 -2147483415
true false EAST NORTH 144 -2147483415
true false NORTH EAST 144 -2147483415
true false EAST WEST 144 -2147483415
true false WEST NORTH 144 -2147483415
true false NORTH EAST 144 -2147483415
true false EAST NORTH 144 -2147483415
true false NORTH EAST 144 -2147483415
true false EAST EAST 144 -2147483415
true false EAST NORTH 144 -2147483415
true false NORTH EAST 144 -2147483415
false false EAST EAST 143 -2147483405
