isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST WEST 154 236
true false WEST SOUTH 154 236
true false SOUTH EAST 154 236
true false EAST NORTH 154 236
true false NORTH SOUTH 154 236
true false SOUTH WEST 154 236
true false WEST NORTH 154 236
true false NORTH EAST 154 236
true false EAST SOUTH 154 236
true false SOUTH NORTH 154 236
true false NORTH SOUTH 154 236
true false SOUTH EAST 154 236
true false EAST NORTH 154 236
true false NORTH EAST 154 236
true false EAST SOUTH 154 236
true false SOUTH EAST 154 236
true false EAST WEST 154 236
true false WEST WEST 154 236
true false WEST NORTH 154 236
true false NORTH NORTH 154 236
true false NORTH EAST 154 236
true false EAST EAST 154 236
true false EAST NORTH 154 236
true false NORTH EAST 154 236
true false EAST NORTH 154 236
true false NORTH EAST 154 236
true false EAST WEST 154 236
true false WEST WEST 154 236
true false WEST NORTH 154 236
true false NORTH SOUTH 154 236
true false SOUTH WEST 154 236
true false WEST SOUTH 154 236
true false SOUTH NORTH 154 236
true false NORTH NORTH 154 236
true false NORTH SOUTH 154 236
true false SOUTH SOUTH 154 236
true false SOUTH SOUTH 154 236
true false SOUTH NORTH 154 236
true false NORTH EAST 154 236
true false EAST SOUTH 154 236
true false SOUTH NORTH 154 236
true false NORTH SOUTH 154 236
true false SOUTH EAST 154 236
true false EAST WEST 154 236
true false WEST EAST 154 236
true false EAST SOUTH 154 236
true false SOUTH SOUTH 154 236
true false SOUTH WEST 154 236
true false WEST SOUTH 154 236
true false SOUTH WEST 154 236
true false WEST EAST 154 236
true false EAST WEST 154 236
true false WEST SOUTH 154 236
true false SOUTH WEST 154 236
true false WEST EAST 153 -2147483403
true false EAST WEST 153 -2147483403
true false WEST EAST 153 -2147483403
true false EAST SOUTH 153 -2147483403
true false SOUTH EAST 153 -2147483403
true false EAST NORTH 153 -2147483403
true false NORTH EAST 153 -2147483403
true false EAST SOUTH 153 -2147483403
true false SOUTH NORTH 153 -2147483403
true false NORTH NORTH 153 -2147483403
true false NORTH WEST 153 -2147483403
true false WEST WEST 153 -2147483403
true false WEST WEST 153 -2147483403
true false WEST WEST 153 -2147483403
true false WEST NORTH 153 -2147483403
true false NORTH NORTH 153 -2147483403
true false NORTH WEST 153 -2147483403
true false WEST EAST 153 -2147483403
true false EAST SOUTH 153 -2147483403
true false SOUTH NORTH 153 -2147483403
true false NORTH NORTH 153 -2147483403
true false NORTH WEST 153 -2147483403
true false WEST EAST 153 -2147483403
true false EAST EAST 153 -2147483403
true false EAST EAST 153 -2147483403
true false EAST NORTH 153 -2147483403
true false NORTH SOUTH 153 -2147483403
true false SOUTH NORTH 153 -2147483403
true false NORTH SOUTH 153 -2147483403
true false SOUTH NORTH 153 -2147483403
true false NORTH EAST 153 -2147483403
true false EAST SOUTH 153 -2147483403
true false SOUTH SOUTH 153 -2147483403
true false SOUTH WEST 153 -2147483403
true false WEST NORTH 153 -2147483403
true false NORTH NORTH 153 -2147483403
true false NORTH WEST 153 -2147483403
true false WEST EAST 153 -2147483403
true false EAST NORTH 153 -2147483403
true false NORTH NORTH 153 -2147483403
true false NORTH EAST 153 -2147483403
true false EAST EAST 153 -2147483403
true false EAST EAST 153 -2147483403
false true EAST EAST 153 -2147483403
