isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false WEST WEST 166 120
true false WEST NORTH 166 120
true false NORTH EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST WEST 166 120
true false WEST EAST 166 120
true false EAST EAST 166 120
true false EAST EAST 165 130
true false EAST WEST 164 140
true false WEST NORTH 164 140
true false NORTH WEST 163 150
true false WEST NORTH 163 150
true false NORTH SOUTH 162 160
true false SOUTH SOUTH 162 160
true false SOUTH SOUTH 162 160
true false SOUTH SOUTH 162 160
true false SOUTH SOUTH 162 160
true false SOUTH NORTH 162 160
true false NORTH NORTH 162 160
true false NORTH EAST 162 160
true false EAST NORTH 161 170
true false NORTH EAST 161 170
true false EAST EAST 160 180
true false EAST NORTH 159 190
true false NORTH WEST 159 190
true false WEST SOUTH 159 190
true false SOUTH SOUTH 159 190
true false SOUTH EAST 159 190
true false EAST SOUTH 159 190
true false SOUTH WEST 159 190
true false WEST SOUTH 159 190
true false SOUTH EAST 159 190
true false EAST WEST 159 190
true false WEST EAST 159 190
true false EAST SOUTH 159 190
true false SOUTH WEST 159 190
true false WEST NORTH 159 190
true false NORTH SOUTH 159 190
true false SOUTH NORTH 159 190
true false NORTH EAST 159 190
true false EAST SOUTH 159 190
true false SOUTH SOUTH 159 190
true false SOUTH SOUTH 159 190
true false SOUTH NORTH 159 190
true false NORTH NORTH 159 190
true false NORTH SOUTH 159 190
true false SOUTH EAST 159 190
true false EAST WEST 159 190
true false WEST EAST 159 190
true false EAST NORTH 159 190
true false NORTH WEST 159 190
true false WEST WEST 159 190
true false WEST EAST 159 190
true false EAST WEST 159 190
true false WEST WEST 159 190
true false WEST NORTH 159 190
true false NORTH EAST 159 190
true false EAST SOUTH 159 190
true false SOUTH NORTH 159 190
true false NORTH SOUTH 159 190
true false SOUTH EAST 159 190
true false EAST NORTH 159 190
true false NORTH WEST 159 190
true false WEST NORTH 159 190
true false NORTH NORTH 159 190
true false NORTH NORTH 159 190
true false NORTH SOUTH 159 190
true false SOUTH EAST 159 190
true false EAST SOUTH 159 190
true false SOUTH SOUTH 159 190
true false SOUTH EAST 159 190
true false EAST EAST 159 190
true false EAST WEST 158 200
true false WEST WEST 158 200
true false WEST NORTH 158 200
true false NORTH EAST 158 200
true false EAST NORTH 158 200
true false NORTH WEST 158 200
true false WEST NORTH 158 200
true false NORTH SOUTH 158 200
true false SOUTH EAST 158 200
true false EAST SOUTH 158 200
true false SOUTH EAST 158 200
true false EAST EAST 158 200
true false EAST SOUTH 157 210
true false SOUTH EAST 156 220
true false EAST EAST 156 220
true false EAST NORTH 156 220
true false NORTH NORTH 156 220
true false NORTH EAST 155 230
true false EAST NORTH 155 230
true false NORTH NORTH 154 240
true false NORTH EAST 153 250
true false EAST EAST 153 250
true false EAST WEST 153 250
true false WEST NORTH 153 250
true false NORTH NORTH 152 260
true false NORTH EAST 151 270
true false EAST NORTH 151 270
true false NORTH EAST 150 255
true false EAST NORTH 150 255
true false NORTH SOUTH 149 240
true false SOUTH WEST 149 240
true false WEST SOUTH 149 240
true false SOUTH WEST 149 240
true false WEST EAST 149 240
true false EAST EAST 149 240
true false EAST NORTH 149 240
true false NORTH NORTH 149 240
true false NORTH NORTH 149 240
true false NORTH SOUTH 148 225
true false SOUTH SOUTH 148 225
true false SOUTH NORTH 148 225
true false NORTH SOUTH 148 225
true false SOUTH NORTH 148 225
true false NORTH EAST 148 225
true false EAST NORTH 148 225
true false NORTH NORTH 148 225
true false NORTH EAST 147 210
true false EAST EAST 147 210
true false EAST NORTH 147 210
true false NORTH NORTH 146 195
true false NORTH EAST 145 180
true false EAST SOUTH 145 180
true false SOUTH SOUTH 145 180
true false SOUTH WEST 145 180
true false WEST EAST 145 180
true false EAST NORTH 145 180
true false NORTH EAST 145 180
true false EAST SOUTH 144 165
true false SOUTH NORTH 144 165
true false NORTH EAST 144 165
false false EAST EAST 143 150
