isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false NORTH NORTH 165 130
true false NORTH SOUTH 165 130
true false SOUTH NORTH 165 130
true false NORTH NORTH 165 130
true false NORTH SOUTH 165 130
true false SOUTH WEST 165 130
true false WEST WEST 165 130
true false WEST SOUTH 165 130
true false SOUTH WEST 165 130
true false WEST SOUTH 165 130
true false SOUTH SOUTH 165 130
true false SOUTH WEST 165 130
true false WEST EAST 165 130
true false EAST EAST 165 130
true false EAST SOUTH 165 130
true false SOUTH EAST 165 130
true false EAST NORTH 165 130
true false NORTH WEST 165 130
true false WEST SOUTH 165 130
true false SOUTH NORTH 165 130
true false NORTH WEST 165 130
true false WEST SOUTH 165 130
true false SOUTH NORTH 165 130
true false NORTH SOUTH 165 130
true false SOUTH WEST 165 130
true false WEST EAST 165 130
true false EAST SOUTH 165 130
true false SOUTH SOUTH 165 130
true false SOUTH SOUTH 165 130
true false SOUTH EAST 165 130
true false EAST NORTH 165 130
true false NORTH EAST 165 130
true false EAST SOUTH 165 130
true false SOUTH EAST 165 130
true false EAST NORTH 165 130
true false NORTH SOUTH 165 130
true false SOUTH WEST 165 130
true false WEST NORTH 165 130
true false NORTH NORTH 165 130
true false NORTH SOUTH 165 130
true false SOUTH SOUTH 165 130
true false SOUTH EAST 164 140
true false EAST EAST 164 140
true false EAST WEST 164 140
true false WEST WEST 163 -2147483499
true false WEST WEST 162 158
true false WEST NORTH 161 -2147483481
true false NORTH NORTH 161 -2147483481
true false NORTH SOUTH 161 -2147483481
true false SOUTH WEST 160 -2147483471
true false WEST EAST 160 -2147483471
true false EAST EAST 160 -2147483471
true false EAST SOUTH 160 -2147483471
true false SOUTH NORTH 159 -2147483461
true false NORTH EAST 159 -2147483461
true false EAST EAST 159 -2147483461
true false EAST EAST 159 -2147483461
true false EAST SOUTH 159 -2147483461
true false SOUTH NORTH 159 -2147483461
true false NORTH EAST 159 -2147483461
true false EAST NORTH 159 -2147483461
true false NORTH WEST 159 -2147483461
true false WEST WEST 159 -2147483461
true false WEST WEST 159 -2147483461
true false WEST EAST 159 -2147483461
true false EAST NORTH 159 -2147483461
true false NORTH WEST 159 -2147483461
true false WEST EAST 159 -2147483461
true false EAST EAST 159 -2147483461
true false EAST NORTH 159 -2147483461
true false NORTH WEST 159 -2147483461
true false WEST SOUTH 159 -2147483461
true false SOUTH SOUTH 159 -2147483461
true false SOUTH WEST 159 -2147483461
true false WEST NORTH 159 -2147483461
true false NORTH SOUTH 159 -2147483461
true false SOUTH NORTH 159 -2147483461
true false NORTH WEST 159 -2147483461
true false WEST SOUTH 159 -2147483461
true false SOUTH EAST 159 -2147483461
true false EAST SOUTH 159 -2147483461
true false SOUTH NORTH 159 -2147483461
true false NORTH EAST 159 -2147483461
true false EAST WEST 159 -2147483461
true false WEST EAST 159 -2147483461
true false EAST NORTH 159 -2147483461
true false NORTH WEST 159 -2147483461
true false WEST EAST 159 -2147483461
true false EAST WEST 159 -2147483461
true false WEST NORTH 159 -2147483461
true false NORTH NORTH 159 -2147483461
true false NORTH WEST 159 -2147483461
true false WEST EAST 159 -2147483461
true false EAST EAST 159 -2147483461
true false EAST WEST 159 -2147483461
true false WEST WEST 159 -2147483461
true false WEST SOUTH 159 -2147483461
true false SOUTH SOUTH 159 -2147483461
true false SOUTH NORTH 159 -2147483461
true false NORTH WEST 159 -2147483461
true false WEST WEST 159 -2147483461
true false WEST EAST 159 -2147483461
true false EAST NORTH 159 -2147483461
true false NORTH SOUTH 159 -2147483461
true false SOUTH EAST 159 -2147483461
true false EAST WEST 159 -2147483461
true false WEST SOUTH 159 -2147483461
true false SOUTH NORTH 159 -2147483461
true false NORTH SOUTH 159 -2147483461
true false SOUTH SOUTH 159 -2147483461
true false SOUTH EAST 159 -2147483461
true false EAST EAST 158 -2147483451
true false EAST NORTH 157 -2147483441
true false NORTH WEST 157 -2147483441
true false WEST SOUTH 157 -2147483441
true false SOUTH SOUTH 157 -2147483441
true false SOUTH NORTH 157 -2147483441
true false NORTH SOUTH 157 -2147483441
true false SOUTH SOUTH 157 -2147483441
true false SOUTH SOUTH 157 -2147483441
true false SOUTH EAST 157 -2147483441
true false EAST SOUTH 157 -2147483441
true false SOUTH NORTH 157 -2147483441
true false NORTH WEST 157 -2147483441
true false WEST SOUTH 157 -2147483441
true false SOUTH WEST 157 -2147483441
true false WEST WEST 157 -2147483441
true false WEST WEST 156 216
true false WEST SOUTH 155 -2147483423
true false SOUTH EAST 155 -2147483423
true false EAST SOUTH 155 -2147483423
true false SOUTH SOUTH 155 -2147483423
true false SOUTH EAST 155 -2147483423
true false EAST EAST 155 -2147483423
true false EAST NORTH 155 -2147483423
true false NORTH NORTH 155 -2147483423
true false NORTH WEST 155 -2147483423
true false WEST NORTH 155 -2147483423
true false NORTH EAST 155 -2147483423
true false EAST WEST 155 -2147483423
true false WEST EAST 155 -2147483423
true false EAST EAST 155 -2147483423
true false EAST EAST 155 -2147483423
true false EAST SOUTH 155 -2147483423
true false SOUTH EAST 155 -2147483423
true false EAST NORTH 155 -2147483423
true false NORTH EAST 155 -2147483423
true false EAST SOUTH 155 -2147483423
true false SOUTH NORTH 155 -2147483423
true false NORTH WEST 155 -2147483423
true false WEST NORTH 155 -2147483423
true false NORTH NORTH 155 -2147483423
true false NORTH NORTH 155 -2147483423
true false NORTH EAST 155 -2147483423
true false EAST WEST 155 -2147483423
true false WEST EAST 155 -2147483423
true false EAST SOUTH 155 -2147483423
true false SOUTH WEST 155 -2147483423
true false WEST NORTH 155 -2147483423
true false NORTH SOUTH 155 -2147483423
true false SOUTH NORTH 155 -2147483423
true false NORTH NORTH 155 -2147483423
true false NORTH WEST 155 -2147483423
true false WEST SOUTH 155 -2147483423
true false SOUTH WEST 155 -2147483423
true false WEST EAST 155 -2147483423
true false EAST NORTH 155 -2147483423
true false NORTH WEST 155 -2147483423
true false WEST WEST 155 -2147483423
true false WEST EAST 155 -2147483423
true false EAST EAST 155 -2147483423
true false EAST EAST 155 -2147483423
true false EAST WEST 155 -2147483423
true false WEST EAST 155 -2147483423
true false EAST WEST 155 -2147483423
true false WEST WEST 155 -2147483423
true false WEST SOUTH 155 -2147483423
true false SOUTH EAST 155 -2147483423
true false EAST EAST 155 -2147483423
true false EAST NORTH 155 -2147483423
true false NORTH EAST 155 -2147483423
true false EAST NORTH 154 -2147483413
true false NORTH WEST 154 -2147483413
true false WEST EAST 154 -2147483413
true false EAST NORTH 154 -2147483413
true false NORTH WEST 154 -2147483413
true false WEST EAST 154 -2147483413
true false EAST EAST 154 -2147483413
true false EAST WEST 153 -2147483403
true false WEST EAST 153 -2147483403
true false EAST WEST 153 -2147483403
true false WEST SOUTH 153 -2147483403
true false SOUTH WEST 153 -2147483403
true false WEST EAST 153 -2147483403
true false EAST EAST 153 -2147483403
true false EAST EAST 153 -2147483403
true false EAST WEST 152 -2147483393
true false WEST EAST 152 -2147483393
true false EAST EAST 152 -2147483393
true false EAST SOUTH 151 -2147483383
true false SOUTH EAST 151 -2147483383
true false EAST SOUTH 150 -2147483373
true false SOUTH NORTH 150 -2147483373
true false NORTH EAST 150 -2147483373
true false EAST SOUTH 149 -2147483363
true false SOUTH WEST 149 -2147483363
true false WEST WEST 149 -2147483363
true false WEST SOUTH 149 -2147483363
true false SOUTH SOUTH 149 -2147483363
true false SOUTH WEST 149 -2147483363
true false WEST SOUTH 149 -2147483363
true false SOUTH NORTH 149 -2147483363
true false NORTH WEST 149 -2147483363
true false WEST WEST 149 -2147483363
true false WEST WEST 149 -2147483363
true false WEST SOUTH 149 -2147483363
true false SOUTH WEST 149 -2147483363
true false WEST NORTH 149 -2147483363
true false NORTH SOUTH 149 -2147483363
true false SOUTH SOUTH 149 -2147483363
true false SOUTH NORTH 149 -2147483363
true false NORTH SOUTH 149 -2147483363
true false SOUTH EAST 149 -2147483363
true false EAST WEST 149 -2147483363
true false WEST SOUTH 149 -2147483363
true false SOUTH NORTH 149 -2147483363
true false NORTH SOUTH 149 -2147483363
true false SOUTH SOUTH 149 -2147483363
true false SOUTH WEST 149 -2147483363
true false WEST SOUTH 149 -2147483363
true false SOUTH EAST 149 -2147483363
true false EAST WEST 149 -2147483363
true false WEST NORTH 149 -2147483363
true false NORTH SOUTH 149 -2147483363
true false SOUTH WEST 149 -2147483363
true false WEST EAST 149 -2147483363
true false EAST NORTH 149 -2147483363
true false NORTH WEST 149 -2147483363
true false WEST SOUTH 149 -2147483363
true false SOUTH SOUTH 149 -2147483363
true false SOUTH SOUTH 149 -2147483363
true false SOUTH WEST 149 -2147483363
true false WEST SOUTH 149 -2147483363
true false SOUTH EAST 149 -2147483363
true false EAST WEST 149 -2147483363
true false WEST EAST 149 -2147483363
true false EAST WEST 149 -2147483363
true false WEST SOUTH 149 -2147483363
true false SOUTH SOUTH 149 -2147483363
true false SOUTH WEST 149 -2147483363
true false WEST EAST 149 -2147483363
true false EAST EAST 149 -2147483363
true false EAST EAST 149 -2147483363
true false EAST WEST 149 -2147483363
true false WEST EAST 149 -2147483363
true false EAST EAST 149 -2147483363
true false EAST EAST 149 -2147483363
true false EAST NORTH 149 -2147483363
true false NORTH NORTH 149 -2147483363
true false NORTH NORTH 149 -2147483363
true false NORTH SOUTH 149 -2147483363
true false SOUTH SOUTH 149 -2147483363
true false SOUTH SOUTH 149 -2147483363
true false SOUTH NORTH 149 -2147483363
true false NORTH SOUTH 149 -2147483363
true false SOUTH SOUTH 149 -2147483363
true false SOUTH EAST 149 -2147483363
true false EAST EAST 149 -2147483363
true false EAST EAST 149 -2147483363
true false EAST NORTH 149 -2147483363
true false NORTH WEST 149 -2147483363
true false WEST NORTH 149 -2147483363
true false NORTH NORTH 149 -2147483363
true false NORTH WEST 149 -2147483363
true false WEST WEST 149 -2147483363
true false WEST SOUTH 149 -2147483363
true false SOUTH NORTH 149 -2147483363
true false NORTH WEST 149 -2147483363
true false WEST SOUTH 149 -2147483363
true false SOUTH NORTH 149 -2147483363
true false NORTH EAST 149 -2147483363
true false EAST NORTH 149 -2147483363
true false NORTH EAST 149 -2147483363
true false EAST NORTH 149 -2147483363
true false NORTH NORTH 149 -2147483363
true false NORTH SOUTH 149 -2147483363
true false SOUTH SOUTH 149 -2147483363
true false SOUTH EAST 149 -2147483363
true false EAST NORTH 149 -2147483363
true false NORTH EAST 149 -2147483363
true false EAST WEST 149 -2147483363
true false WEST NORTH 149 -2147483363
true false NORTH WEST 149 -2147483363
true false WEST WEST 149 -2147483363
true false WEST SOUTH 149 -2147483363
true false SOUTH EAST 149 -2147483363
true false EAST EAST 149 -2147483363
true false EAST EAST 149 -2147483363
true false EAST EAST 149 -2147483363
true false EAST WEST 149 -2147483363
true false WEST SOUTH 149 -2147483363
true false SOUTH WEST 149 -2147483363
true false WEST NORTH 149 -2147483363
true false NORTH EAST 149 -2147483363
true false EAST SOUTH 149 -2147483363
true false SOUTH SOUTH 149 -2147483363
true false SOUTH SOUTH 149 -2147483363
true false SOUTH NORTH 149 -2147483363
true false NORTH SOUTH 149 -2147483363
true false SOUTH SOUTH 149 -2147483363
true false SOUTH NORTH 149 -2147483363
true false NORTH SOUTH 149 -2147483363
true false SOUTH EAST 149 -2147483363
true false EAST SOUTH 149 -2147483363
true false SOUTH NORTH 149 -2147483363
true false NORTH NORTH 149 -2147483363
true false NORTH NORTH 149 -2147483363
true false NORTH NORTH 149 -2147483363
true false NORTH NORTH 149 -2147483363
true false NORTH EAST 149 -2147483363
true false EAST EAST 149 -2147483363
true false EAST SOUTH 148 -2147483353
true false SOUTH SOUTH 148 -2147483353
true false SOUTH SOUTH 148 -2147483353
true false SOUTH EAST 148 -2147483353
true false EAST WEST 148 -2147483353
true false WEST EAST 148 -2147483353
true false EAST NORTH 148 -2147483353
true false NORTH WEST 147 -2147483343
true false WEST EAST 147 -2147483343
true false EAST EAST 147 -2147483343
true false EAST SOUTH 147 -2147483343
true false SOUTH EAST 147 -2147483343
true false EAST NORTH 147 -2147483343
true false NORTH WEST 147 -2147483343
true false WEST WEST 147 -2147483343
true false WEST NORTH 147 -2147483343
true false NORTH SOUTH 146 -2147483333
true false SOUTH WEST 146 -2147483333
true false WEST WEST 146 -2147483333
true false WEST EAST 146 -2147483333
true false EAST NORTH 146 -2147483333
true false NORTH NORTH 146 -2147483333
true false NORTH SOUTH 146 -2147483333
true false SOUTH NORTH 146 -2147483333
true false NORTH SOUTH 146 -2147483333
true false SOUTH EAST 146 -2147483333
true false EAST EAST 146 -2147483333
true false EAST WEST 146 -2147483333
true false WEST WEST 146 -2147483333
true false WEST NORTH 146 -2147483333
true false NORTH SOUTH 146 -2147483333
true false SOUTH WEST 146 -2147483333
true false WEST EAST 146 -2147483333
true false EAST SOUTH 146 -2147483333
true false SOUTH NORTH 146 -2147483333
true false NORTH NORTH 146 -2147483333
true false NORTH EAST 146 -2147483333
true false EAST EAST 146 -2147483333
true false EAST WEST 146 -2147483333
true false WEST NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH WEST 145 324
true false WEST NORTH 145 324
true false NORTH EAST 145 324
true false EAST EAST 145 324
true false EAST WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST WEST 145 324
true false WEST WEST 145 324
true false WEST EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH WEST 145 324
true false WEST WEST 145 324
true false WEST EAST 145 324
true false EAST NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST NORTH 145 324
true false NORTH EAST 145 324
true false EAST WEST 145 324
true false WEST NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH EAST 145 324
true false EAST EAST 145 324
true false EAST WEST 145 324
true false WEST EAST 145 324
true false EAST NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH WEST 145 324
true false WEST EAST 145 324
true false EAST EAST 145 324
true false EAST NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST WEST 145 324
true false WEST WEST 145 324
true false WEST EAST 145 324
true false EAST WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST EAST 145 324
true false EAST NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH WEST 145 324
true false WEST WEST 145 324
true false WEST NORTH 145 324
true false NORTH WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST EAST 145 324
true false EAST EAST 145 324
true false EAST NORTH 145 324
true false NORTH EAST 145 324
true false EAST NORTH 145 324
true false NORTH WEST 145 324
true false WEST WEST 145 324
true false WEST NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST EAST 145 324
true false EAST EAST 145 324
true false EAST NORTH 145 324
true false NORTH WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST NORTH 145 324
true false NORTH EAST 145 324
true false EAST NORTH 145 324
true false NORTH WEST 145 324
true false WEST WEST 145 324
true false WEST EAST 145 324
true false EAST WEST 145 324
true false WEST NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH EAST 145 324
true false EAST EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST EAST 145 324
true false EAST NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST WEST 145 324
true false WEST NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH WEST 145 324
true false WEST EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST EAST 145 324
true false EAST WEST 145 324
true false WEST EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST NORTH 145 324
true false NORTH EAST 145 324
true false EAST WEST 145 324
true false WEST WEST 145 324
true false WEST EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST EAST 145 324
true false EAST WEST 145 324
true false WEST EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH WEST 145 324
true false WEST EAST 145 324
true false EAST NORTH 145 324
true false NORTH WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH WEST 145 324
true false WEST WEST 145 324
true false WEST WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH WEST 145 324
true false WEST EAST 145 324
true false EAST NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST EAST 145 324
true false EAST WEST 145 324
true false WEST WEST 145 324
true false WEST WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH EAST 145 324
true false EAST WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST NORTH 145 324
true false NORTH WEST 145 324
true false WEST EAST 145 324
true false EAST SOUTH 145 324
true false SOUTH EAST 145 324
true false EAST EAST 145 324
true false EAST NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH EAST 145 324
true false EAST NORTH 145 324
true false NORTH SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH NORTH 145 324
true false NORTH WEST 145 324
true false WEST SOUTH 145 324
true false SOUTH WEST 145 324
true false WEST EAST 145 324
true false EAST EAST 145 324
true false EAST NORTH 145 324
true false NORTH NORTH 145 324
true false NORTH WEST 145 324
true false WEST WEST 145 324
true false WEST NORTH 144 -2147483340
true false NORTH NORTH 144 -2147483330
