isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false WEST EAST 159 190
true false EAST WEST 159 190
true false WEST NORTH 159 190
true false NORTH NORTH 159 190
true false NORTH SOUTH 159 190
true false SOUTH EAST 159 190
true false EAST NORTH 159 190
true false NORTH NORTH 159 190
true false NORTH EAST 159 190
true false EAST WEST 159 190
true false WEST SOUTH 159 190
true false SOUTH SOUTH 159 190
true false SOUTH EAST 159 190
true false EAST NORTH 159 190
true false NORTH WEST 159 190
true false WEST NORTH 159 190
true false NORTH WEST 159 190
true false WEST NORTH 159 190
true false NORTH EAST 159 190
true false EAST SOUTH 159 190
true false SOUTH WEST 159 190
true false WEST EAST 159 190
true false EAST EAST 159 190
true false EAST NORTH 159 190
true false NORTH SOUTH 159 190
true false SOUTH NORTH 159 190
true false NORTH WEST 159 190
true false WEST NORTH 159 190
true false NORTH EAST 159 190
true false EAST NORTH 159 190
true false NORTH NORTH 159 190
true false NORTH EAST 159 190
true false EAST EAST 159 190
true false EAST SOUTH 159 190
true false SOUTH NORTH 159 190
true false NORTH NORTH 159 190
true false NORTH SOUTH 159 190
true false SOUTH SOUTH 159 190
true false SOUTH NORTH 159 190
true false NORTH NORTH 159 190
true false NORTH WEST 159 190
true false WEST EAST 159 190
true false EAST EAST 159 190
true false EAST SOUTH 159 190
true false SOUTH SOUTH 159 190
true false SOUTH NORTH 159 190
true false NORTH EAST 159 190
true false EAST EAST 159 190
true false EAST EAST 159 190
true false EAST SOUTH 159 190
true false SOUTH SOUTH 159 190
true false SOUTH EAST 158 200
true false EAST WEST 157 210
true false WEST EAST 157 210
true false EAST NORTH 157 210
true false NORTH SOUTH 157 210
true false SOUTH WEST 157 210
true false WEST EAST 157 210
true false EAST NORTH 157 210
true false NORTH EAST 157 210
true false EAST EAST 157 210
true false EAST NORTH 157 210
true false NORTH EAST 157 210
true false EAST EAST 157 210
true false EAST EAST 157 210
true false EAST WEST 157 210
true false WEST EAST 157 210
true false EAST NORTH 157 210
true false NORTH NORTH 157 210
true false NORTH SOUTH 157 210
true false SOUTH EAST 157 210
true false EAST EAST 157 210
true false EAST NORTH 157 210
true false NORTH NORTH 157 210
true false NORTH WEST 157 210
true false WEST EAST 157 210
true false EAST SOUTH 157 210
true false SOUTH SOUTH 157 210
true false SOUTH SOUTH 157 210
true false SOUTH EAST 157 210
true false EAST WEST 157 210
true false WEST EAST 157 210
true false EAST NORTH 157 210
true false NORTH WEST 157 210
true false WEST SOUTH 157 210
true false SOUTH WEST 157 210
true false WEST EAST 157 210
true false EAST EAST 157 210
true false EAST EAST 157 210
true false EAST SOUTH 157 210
true false SOUTH WEST 157 210
true false WEST NORTH 157 210
true false NORTH NORTH 157 210
true false NORTH NORTH 157 210
true false NORTH WEST 157 210
true false WEST SOUTH 157 210
true false SOUTH EAST 157 210
true false EAST WEST 157 210
true false WEST NORTH 157 210
true false NORTH WEST 157 210
true false WEST EAST 157 210
true false EAST EAST 157 210
true false EAST EAST 157 210
true false EAST WEST 157 210
true false WEST SOUTH 157 210
true false SOUTH SOUTH 157 210
true false SOUTH SOUTH 157 210
true false SOUTH SOUTH 157 210
true false SOUTH WEST 157 210
true false WEST NORTH 156 -2147483429
true false NORTH WEST 156 -2147483429
true false WEST WEST 155 228
true false WEST NORTH 155 228
true false NORTH SOUTH 155 228
true false SOUTH EAST 154 238
true false EAST SOUTH 154 238
true false SOUTH WEST 153 248
true false WEST NORTH 153 248
true false NORTH EAST 153 248
true false EAST SOUTH 153 248
true false SOUTH SOUTH 153 248
true false SOUTH WEST 153 248
true false WEST NORTH 153 248
true false NORTH WEST 153 248
true false WEST WEST 153 248
true false WEST NORTH 153 248
true false NORTH SOUTH 153 248
true false SOUTH EAST 153 248
true false EAST EAST 153 248
true false EAST EAST 153 248
true false EAST NORTH 153 248
true false NORTH EAST 153 248
true false EAST NORTH 153 248
true false NORTH EAST 153 248
true false EAST NORTH 153 248
true false NORTH WEST 153 248
true false WEST NORTH 153 248
true false NORTH WEST 153 248
true false WEST NORTH 153 248
true false NORTH NORTH 153 248
true false NORTH WEST 153 248
true false WEST EAST 153 248
true false EAST NORTH 153 248
true false NORTH WEST 153 248
true false WEST NORTH 153 248
true false NORTH SOUTH 153 248
true false SOUTH EAST 153 248
true false EAST NORTH 153 248
true false NORTH EAST 153 248
true false EAST NORTH 153 248
true false NORTH SOUTH 153 248
true false SOUTH WEST 153 248
true false WEST WEST 153 248
true false WEST SOUTH 153 248
true false SOUTH SOUTH 153 248
true false SOUTH NORTH 153 248
true false NORTH EAST 153 248
true false EAST EAST 153 248
true false EAST EAST 153 248
true false EAST WEST 153 248
true false WEST EAST 153 248
true false EAST WEST 153 248
true false WEST NORTH 153 248
true false NORTH NORTH 153 248
true false NORTH NORTH 153 248
true false NORTH EAST 153 248
true false EAST SOUTH 153 248
true false SOUTH NORTH 153 248
true false NORTH EAST 153 248
true false EAST SOUTH 153 248
true false SOUTH SOUTH 153 248
true false SOUTH WEST 153 248
true false WEST EAST 153 248
true false EAST NORTH 153 248
true false NORTH EAST 153 248
true false EAST NORTH 153 248
true false NORTH SOUTH 153 248
true false SOUTH EAST 153 248
true false EAST WEST 153 248
true false WEST EAST 153 248
true false EAST WEST 153 248
true false WEST WEST 153 248
true false WEST EAST 153 248
true false EAST NORTH 153 248
true false NORTH WEST 153 248
true false WEST EAST 153 248
true false EAST NORTH 153 248
true false NORTH SOUTH 153 248
true false SOUTH SOUTH 153 248
true false SOUTH SOUTH 153 248
true false SOUTH WEST 153 248
true false WEST WEST 153 248
true false WEST WEST 153 248
true false WEST EAST 153 248
true false EAST SOUTH 153 248
true false SOUTH EAST 153 248
true false EAST SOUTH 153 248
true false SOUTH NORTH 153 248
true false NORTH NORTH 153 248
true false NORTH SOUTH 153 248
true false SOUTH NORTH 153 248
true false NORTH SOUTH 153 248
true false SOUTH NORTH 153 248
true false NORTH NORTH 153 248
true false NORTH EAST 153 248
true false EAST SOUTH 153 248
true false SOUTH SOUTH 153 248
true false SOUTH SOUTH 153 248
true false SOUTH EAST 153 248
true false EAST WEST 152 258
true false WEST WEST 152 258
true false WEST NORTH 152 258
true false NORTH WEST 152 258
true false WEST SOUTH 152 258
true false SOUTH SOUTH 152 258
true false SOUTH WEST 152 258
true false WEST SOUTH 152 258
true false SOUTH WEST 152 258
true false WEST EAST 152 258
true false EAST WEST 152 258
true false WEST EAST 152 258
true false EAST WEST 152 258
true false WEST EAST 152 258
true false EAST SOUTH 152 258
true false SOUTH WEST 152 258
true false WEST EAST 152 258
true false EAST SOUTH 152 258
true false SOUTH SOUTH 152 258
true false SOUTH EAST 152 258
true false EAST NORTH 152 258
true false NORTH EAST 152 258
true false EAST EAST 152 258
true false EAST EAST 152 258
true false EAST NORTH 152 258
true false NORTH NORTH 152 258
true false NORTH NORTH 152 258
true false NORTH SOUTH 152 258
true false SOUTH WEST 152 258
true false WEST EAST 152 258
true false EAST NORTH 152 258
true false NORTH WEST 152 258
true false WEST WEST 152 258
true false WEST NORTH 152 258
true false NORTH WEST 152 258
true false WEST WEST 152 258
true false WEST SOUTH 152 258
true false SOUTH SOUTH 152 258
true false SOUTH NORTH 152 258
true false NORTH WEST 152 258
true false WEST WEST 152 258
true false WEST NORTH 152 258
true false NORTH WEST 152 258
true false WEST EAST 152 258
true false EAST SOUTH 152 258
true false SOUTH WEST 152 258
true false WEST SOUTH 152 258
true false SOUTH SOUTH 152 258
true false SOUTH WEST 152 258
true false WEST WEST 152 258
true false WEST NORTH 152 258
true false NORTH WEST 152 258
true false WEST EAST 152 258
true false EAST EAST 152 258
true false EAST EAST 152 258
true false EAST NORTH 152 258
true false NORTH NORTH 152 258
true false NORTH NORTH 152 258
true false NORTH WEST 152 258
true false WEST NORTH 152 258
true false NORTH SOUTH 152 258
true false SOUTH SOUTH 152 258
true false SOUTH EAST 152 258
true false EAST EAST 152 258
true false EAST WEST 151 268
true false WEST SOUTH 151 268
true false SOUTH NORTH 151 268
true false NORTH WEST 151 268
true false WEST WEST 151 268
true false WEST NORTH 151 268
true false NORTH NORTH 151 268
true false NORTH NORTH 151 268
true false NORTH WEST 151 268
true false WEST SOUTH 151 268
true false SOUTH NORTH 151 268
true false NORTH EAST 151 268
true false EAST WEST 151 268
true false WEST SOUTH 151 268
true false SOUTH NORTH 151 268
true false NORTH SOUTH 151 268
true false SOUTH EAST 151 268
true false EAST SOUTH 151 268
true false SOUTH EAST 151 268
true false EAST WEST 151 268
true false WEST NORTH 151 268
true false NORTH WEST 151 268
true false WEST SOUTH 151 268
true false SOUTH SOUTH 151 268
true false SOUTH WEST 151 268
true false WEST SOUTH 151 268
true false SOUTH EAST 151 268
true false EAST NORTH 151 268
true false NORTH NORTH 151 268
true false NORTH WEST 151 268
true false WEST WEST 151 268
true false WEST NORTH 151 268
true false NORTH WEST 151 268
true false WEST WEST 151 268
true false WEST EAST 151 268
true false EAST WEST 151 268
true false WEST WEST 151 268
true false WEST NORTH 151 268
true false NORTH SOUTH 150 253
true false SOUTH NORTH 150 253
true false NORTH NORTH 150 253
true false NORTH WEST 150 253
true false WEST NORTH 150 253
true false NORTH WEST 150 253
true false WEST EAST 150 253
true false EAST EAST 149 238
true false EAST EAST 148 223
true false EAST EAST 147 208
true false EAST NORTH 147 208
true false NORTH SOUTH 146 193
true false SOUTH EAST 146 193
true false EAST SOUTH 146 193
true false SOUTH SOUTH 146 193
true false SOUTH EAST 146 193
true false EAST SOUTH 146 193
true false SOUTH NORTH 146 193
true false NORTH WEST 146 193
true false WEST WEST 146 193
true false WEST SOUTH 146 193
true false SOUTH SOUTH 146 193
true false SOUTH SOUTH 146 193
true false SOUTH NORTH 146 193
true false NORTH WEST 146 193
true false WEST SOUTH 146 193
true false SOUTH EAST 146 193
true false EAST SOUTH 146 193
true false SOUTH WEST 146 193
true false WEST SOUTH 146 193
true false SOUTH WEST 146 193
true false WEST WEST 146 193
true false WEST SOUTH 146 193
true false SOUTH NORTH 146 193
true false NORTH WEST 146 193
true false WEST WEST 146 193
true false WEST SOUTH 146 193
true false SOUTH EAST 146 193
true false EAST WEST 146 193
true false WEST NORTH 146 193
true false NORTH SOUTH 146 193
true false SOUTH NORTH 146 193
true false NORTH EAST 146 193
true false EAST WEST 146 193
true false WEST EAST 146 193
true false EAST SOUTH 146 193
true false SOUTH NORTH 146 193
true false NORTH SOUTH 146 193
true false SOUTH EAST 146 193
true false EAST WEST 146 193
true false WEST WEST 146 193
true false WEST SOUTH 146 193
true false SOUTH WEST 146 193
true false WEST NORTH 146 193
true false NORTH NORTH 146 193
true false NORTH WEST 146 193
true false WEST NORTH 146 193
true false NORTH NORTH 146 193
true false NORTH SOUTH 146 193
true false SOUTH NORTH 146 193
true false NORTH SOUTH 146 193
true false SOUTH WEST 146 193
true false WEST WEST 146 193
true false WEST EAST 146 193
true false EAST EAST 146 193
true false EAST WEST 146 193
true false WEST WEST 146 193
true false WEST EAST 146 193
true false EAST WEST 146 193
true false WEST SOUTH 146 193
true false SOUTH SOUTH 146 193
true false SOUTH WEST 146 193
true false WEST NORTH 146 193
false true NORTH NORTH 146 193
