isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST SOUTH 167 110
true false SOUTH WEST 167 110
true false WEST EAST 167 110
true false EAST EAST 167 110
true false EAST WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH WEST 165 130
true false WEST SOUTH 165 130
true false SOUTH WEST 164 140
true false WEST WEST 164 140
true false WEST WEST 164 140
true false WEST EAST 164 140
true false EAST WEST 164 140
true false WEST EAST 164 140
true false EAST NORTH 164 140
true false NORTH WEST 164 140
true false WEST NORTH 164 140
true false NORTH EAST 164 140
true false EAST EAST 164 140
true false EAST WEST 164 140
true false WEST NORTH 164 140
true false NORTH EAST 164 140
true false EAST NORTH 164 140
true false NORTH WEST 164 140
true false WEST WEST 164 140
true false WEST WEST 164 140
true false WEST SOUTH 164 140
true false SOUTH EAST 164 140
true false EAST EAST 164 140
true false EAST EAST 164 140
true false EAST WEST 164 140
true false WEST SOUTH 164 140
true false SOUTH NORTH 163 150
true false NORTH WEST 163 150
true false WEST NORTH 163 150
true false NORTH NORTH 163 150
true false NORTH SOUTH 163 150
true false SOUTH WEST 163 150
true false WEST WEST 163 150
true false WEST WEST 163 150
true false WEST EAST 163 150
true false EAST WEST 163 150
true false WEST SOUTH 163 150
true false SOUTH SOUTH 163 150
true false SOUTH WEST 163 150
true false WEST NORTH 162 -2147483489
true false NORTH SOUTH 161 -2147483479
true false SOUTH EAST 161 -2147483479
true false EAST WEST 161 -2147483479
true false WEST NORTH 161 -2147483479
true false NORTH EAST 161 -2147483479
true false EAST WEST 161 -2147483479
true false WEST NORTH 161 -2147483479
true false NORTH EAST 160 -2147483469
true false EAST NORTH 160 -2147483469
true false NORTH SOUTH 160 -2147483469
true false SOUTH SOUTH 160 -2147483469
true false SOUTH SOUTH 160 -2147483469
true false SOUTH SOUTH 160 -2147483469
true false SOUTH WEST 160 -2147483469
true false WEST NORTH 159 188
true false NORTH SOUTH 159 188
true false SOUTH NORTH 159 188
true false NORTH WEST 159 188
true false WEST WEST 158 -2147483451
true false WEST NORTH 157 206
true false NORTH EAST 157 206
true false EAST NORTH 157 206
true false NORTH SOUTH 157 206
true false SOUTH NORTH 157 206
true false NORTH SOUTH 157 206
true false SOUTH SOUTH 157 206
true false SOUTH SOUTH 157 206
true false SOUTH NORTH 157 206
true false NORTH SOUTH 157 206
true false SOUTH SOUTH 157 206
true false SOUTH SOUTH 157 206
true false SOUTH EAST 157 206
true false EAST EAST 157 206
true false EAST NORTH 157 206
true false NORTH EAST 157 206
true false EAST SOUTH 157 206
true false SOUTH EAST 157 206
true false EAST SOUTH 157 206
true false SOUTH NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH EAST 157 206
true false EAST NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH WEST 157 206
true false WEST WEST 157 206
true false WEST SOUTH 157 206
true false SOUTH EAST 157 206
true false EAST NORTH 157 206
true false NORTH EAST 157 206
true false EAST EAST 157 206
true false EAST NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH EAST 157 206
true false EAST SOUTH 157 206
true false SOUTH WEST 157 206
true false WEST SOUTH 157 206
true false SOUTH SOUTH 157 206
true false SOUTH NORTH 157 206
true false NORTH WEST 157 206
true false WEST NORTH 157 206
true false NORTH WEST 157 206
true false WEST NORTH 157 206
true false NORTH EAST 157 206
true false EAST WEST 157 206
true false WEST SOUTH 157 206
true false SOUTH SOUTH 157 206
true false SOUTH EAST 157 206
true false EAST WEST 157 206
true false WEST WEST 157 206
true false WEST NORTH 157 206
true false NORTH WEST 157 206
true false WEST WEST 157 206
true false WEST NORTH 157 206
true false NORTH SOUTH 157 206
true false SOUTH EAST 157 206
true false EAST NORTH 157 206
true false NORTH SOUTH 157 206
true false SOUTH EAST 157 206
true false EAST EAST 157 206
true false EAST EAST 157 206
true false EAST NORTH 157 206
true false NORTH WEST 157 206
true false WEST NORTH 157 206
true false NORTH WEST 157 206
true false WEST EAST 157 206
true false EAST EAST 157 206
true false EAST SOUTH 157 206
true false SOUTH EAST 157 206
true false EAST WEST 157 206
true false WEST EAST 157 206
true false EAST EAST 157 206
true false EAST WEST 157 206
true false WEST NORTH 157 206
true false NORTH WEST 157 206
true false WEST WEST 157 206
true false WEST SOUTH 157 206
true false SOUTH SOUTH 157 206
true false SOUTH SOUTH 157 206
true false SOUTH NORTH 157 206
true false NORTH WEST 157 206
true false WEST NORTH 157 206
true false NORTH EAST 157 206
true false EAST EAST 157 206
true false EAST SOUTH 157 206
true false SOUTH NORTH 157 206
true false NORTH WEST 157 206
true false WEST SOUTH 157 206
true false SOUTH WEST 157 206
true false WEST EAST 157 206
true false EAST EAST 157 206
true false EAST EAST 157 206
true false EAST SOUTH 157 206
true false SOUTH WEST 157 206
true false WEST NORTH 157 206
true false NORTH WEST 157 206
true false WEST SOUTH 157 206
true false SOUTH NORTH 157 206
true false NORTH SOUTH 157 206
true false SOUTH WEST 157 206
true false WEST EAST 157 206
true false EAST SOUTH 157 206
true false SOUTH NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH EAST 157 206
true false EAST SOUTH 157 206
true false SOUTH EAST 157 206
true false EAST WEST 157 206
true false WEST SOUTH 157 206
true false SOUTH SOUTH 157 206
true false SOUTH EAST 157 206
true false EAST NORTH 157 206
true false NORTH SOUTH 157 206
true false SOUTH WEST 157 206
true false WEST SOUTH 157 206
true false SOUTH NORTH 157 206
true false NORTH SOUTH 157 206
true false SOUTH EAST 157 206
true false EAST NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH SOUTH 157 206
true false SOUTH WEST 157 206
true false WEST WEST 157 206
true false WEST SOUTH 157 206
true false SOUTH SOUTH 157 206
true false SOUTH NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH WEST 157 206
true false WEST WEST 157 206
true false WEST WEST 157 206
true false WEST EAST 157 206
true false EAST EAST 157 206
true false EAST EAST 157 206
true false EAST SOUTH 157 206
true false SOUTH WEST 157 206
true false WEST EAST 157 206
true false EAST NORTH 157 206
true false NORTH WEST 157 206
true false WEST EAST 157 206
true false EAST EAST 157 206
true false EAST EAST 157 206
true false EAST WEST 157 206
true false WEST WEST 157 206
true false WEST EAST 157 206
true false EAST NORTH 157 206
true false NORTH SOUTH 157 206
true false SOUTH NORTH 157 206
true false NORTH EAST 157 206
true false EAST NORTH 157 206
true false NORTH WEST 157 206
true false WEST NORTH 157 206
true false NORTH EAST 157 206
true false EAST NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH EAST 157 206
true false EAST WEST 156 216
true false WEST EAST 156 216
true false EAST EAST 156 216
true false EAST WEST 156 216
true false WEST WEST 156 216
true false WEST EAST 156 216
true false EAST NORTH 156 216
true false NORTH SOUTH 155 226
true false SOUTH EAST 155 226
true false EAST SOUTH 155 226
true false SOUTH EAST 155 226
true false EAST NORTH 155 226
true false NORTH WEST 155 226
true false WEST NORTH 155 226
true false NORTH SOUTH 155 226
true false SOUTH WEST 155 226
true false WEST EAST 155 226
true false EAST SOUTH 155 226
true false SOUTH NORTH 155 226
true false NORTH SOUTH 155 226
true false SOUTH EAST 155 226
true false EAST NORTH 155 226
true false NORTH EAST 155 226
true false EAST NORTH 155 226
true false NORTH EAST 155 226
true false EAST SOUTH 155 226
true false SOUTH NORTH 155 226
true false NORTH NORTH 155 226
true false NORTH SOUTH 155 226
true false SOUTH WEST 155 226
true false WEST WEST 155 226
true false WEST NORTH 155 226
true false NORTH WEST 155 226
true false WEST NORTH 155 226
true false NORTH EAST 155 226
true false EAST NORTH 155 226
true false NORTH WEST 155 226
true false WEST EAST 155 226
true false EAST NORTH 155 226
true false NORTH EAST 155 226
true false EAST SOUTH 155 226
true false SOUTH EAST 155 226
true false EAST SOUTH 155 226
true false SOUTH SOUTH 155 226
true false SOUTH NORTH 155 226
true false NORTH WEST 155 226
true false WEST EAST 155 226
true false EAST NORTH 155 226
true false NORTH SOUTH 155 226
true false SOUTH EAST 155 226
true false EAST NORTH 155 226
true false NORTH SOUTH 155 226
true false SOUTH NORTH 155 226
true false NORTH NORTH 155 226
true false NORTH WEST 155 226
true false WEST SOUTH 155 226
true false SOUTH SOUTH 155 226
true false SOUTH SOUTH 155 226
true false SOUTH EAST 155 226
true false EAST SOUTH 155 226
true false SOUTH NORTH 155 226
true false NORTH WEST 155 226
true false WEST SOUTH 155 226
true false SOUTH EAST 155 226
true false EAST NORTH 155 226
true false NORTH NORTH 155 226
true false NORTH EAST 155 226
true false EAST EAST 155 226
true false EAST WEST 155 226
true false WEST EAST 155 226
true false EAST WEST 155 226
true false WEST WEST 155 226
true false WEST WEST 155 226
true false WEST SOUTH 155 226
true false SOUTH WEST 155 226
true false WEST WEST 155 226
true false WEST NORTH 155 226
true false NORTH WEST 155 226
true false WEST WEST 155 226
true false WEST SOUTH 155 226
true false SOUTH WEST 154 236
true false WEST SOUTH 154 236
true false SOUTH EAST 153 246
true false EAST EAST 153 246
true false EAST NORTH 153 246
true false NORTH NORTH 153 246
true false NORTH NORTH 153 246
true false NORTH NORTH 153 246
true false NORTH EAST 152 256
true false EAST WEST 152 256
true false WEST SOUTH 152 256
true false SOUTH WEST 152 256
true false WEST EAST 152 256
true false EAST WEST 152 256
true false WEST WEST 152 256
true false WEST EAST 152 256
true false EAST NORTH 152 256
true false NORTH EAST 152 256
true false EAST EAST 152 256
true false EAST SOUTH 152 256
true false SOUTH EAST 152 256
true false EAST EAST 152 256
true false EAST SOUTH 152 256
true false SOUTH WEST 152 256
true false WEST WEST 152 256
true false WEST SOUTH 152 256
true false SOUTH NORTH 152 256
true false NORTH EAST 152 256
true false EAST NORTH 152 256
true false NORTH EAST 152 256
true false EAST SOUTH 152 256
true false SOUTH SOUTH 152 256
true false SOUTH EAST 152 256
true false EAST WEST 152 256
true false WEST NORTH 152 256
true false NORTH WEST 152 256
true false WEST EAST 152 256
true false EAST WEST 152 256
true false WEST NORTH 152 256
true false NORTH SOUTH 152 256
true false SOUTH EAST 152 256
true false EAST NORTH 152 256
true false NORTH EAST 152 256
true false EAST WEST 152 256
true false WEST WEST 152 256
true false WEST SOUTH 152 256
true false SOUTH WEST 152 256
true false WEST NORTH 152 256
true false NORTH EAST 152 256
true false EAST SOUTH 152 256
true false SOUTH EAST 152 256
true false EAST SOUTH 152 256
true false SOUTH NORTH 152 256
true false NORTH SOUTH 152 256
true false SOUTH EAST 152 256
true false EAST EAST 152 256
true false EAST NORTH 152 256
true false NORTH NORTH 152 256
true false NORTH SOUTH 152 256
true false SOUTH WEST 152 256
true false WEST EAST 152 256
true false EAST EAST 152 256
true false EAST WEST 152 256
true false WEST SOUTH 152 256
true false SOUTH NORTH 152 256
true false NORTH WEST 152 256
true false WEST WEST 152 256
true false WEST WEST 152 256
true false WEST EAST 152 256
true false EAST SOUTH 152 256
true false SOUTH WEST 152 256
true false WEST WEST 152 256
true false WEST WEST 152 256
true false WEST NORTH 152 256
true false NORTH WEST 152 256
true false WEST EAST 152 256
true false EAST SOUTH 152 256
true false SOUTH WEST 152 256
true false WEST NORTH 152 256
true false NORTH SOUTH 152 256
true false SOUTH NORTH 152 256
true false NORTH NORTH 152 256
true false NORTH WEST 152 256
true false WEST EAST 152 256
true false EAST NORTH 152 256
true false NORTH WEST 152 256
true false WEST EAST 152 256
true false EAST WEST 152 256
true false WEST SOUTH 152 256
true false SOUTH SOUTH 152 256
true false SOUTH WEST 152 256
true false WEST EAST 152 256
true false EAST WEST 152 256
true false WEST SOUTH 152 256
true false SOUTH WEST 152 256
true false WEST SOUTH 152 256
true false SOUTH SOUTH 152 256
true false SOUTH NORTH 152 256
true false NORTH WEST 152 256
true false WEST NORTH 152 256
false true NORTH NORTH 152 256
