isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false WEST EAST 157 210
true false EAST EAST 157 210
true false EAST SOUTH 157 210
true false SOUTH NORTH 157 210
true false NORTH NORTH 157 210
true false NORTH SOUTH 157 210
true false SOUTH SOUTH 157 210
true false SOUTH EAST 157 210
true false EAST SOUTH 156 220
true false SOUTH EAST 156 220
true false EAST NORTH 155 230
true false NORTH SOUTH 155 230
true false SOUTH SOUTH 155 230
true false SOUTH NORTH 155 230
true false NORTH NORTH 155 230
true false NORTH NORTH 155 230
true false NORTH EAST 155 230
true false EAST SOUTH 154 240
true false SOUTH WEST 154 240
true false WEST NORTH 154 240
true false NORTH WEST 154 240
true false WEST WEST 154 240
true false WEST NORTH 154 240
true false NORTH WEST 154 240
true false WEST NORTH 154 240
true false NORTH EAST 154 240
true false EAST EAST 154 240
true false EAST EAST 154 240
true false EAST EAST 154 240
true false EAST NORTH 154 240
true false NORTH NORTH 154 240
true false NORTH WEST 154 240
true false WEST WEST 154 240
true false WEST EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH EAST 154 240
true false EAST WEST 154 240
true false WEST NORTH 154 240
true false NORTH EAST 154 240
true false EAST SOUTH 154 240
true false SOUTH SOUTH 154 240
true false SOUTH NORTH 154 240
true false NORTH SOUTH 154 240
true false SOUTH NORTH 154 240
true false NORTH SOUTH 154 240
true false SOUTH NORTH 154 240
true false NORTH EAST 154 240
true false EAST NORTH 153 250
true false NORTH SOUTH 153 250
true false SOUTH EAST 153 250
true false EAST SOUTH 152 260
true false SOUTH WEST 152 260
true false WEST NORTH 152 260
true false NORTH WEST 152 260
true false WEST EAST 152 260
true false EAST EAST 152 260
true false EAST SOUTH 152 260
true false SOUTH NORTH 152 260
true false NORTH EAST 152 260
true false EAST WEST 151 270
true false WEST SOUTH 151 270
true false SOUTH WEST 151 270
true false WEST WEST 151 270
true false WEST NORTH 151 270
true false NORTH EAST 151 270
true false EAST WEST 151 270
true false WEST EAST 151 270
true false EAST SOUTH 151 270
true false SOUTH SOUTH 151 270
true false SOUTH WEST 151 270
true false WEST WEST 151 270
true false WEST WEST 151 270
true false WEST EAST 151 270
true false EAST EAST 151 270
true false EAST EAST 151 270
true false EAST NORTH 151 270
true false NORTH SOUTH 151 270
true false SOUTH EAST 151 270
true false EAST WEST 151 270
true false WEST WEST 151 270
true false WEST NORTH 151 270
true false NORTH NORTH 151 270
true false NORTH SOUTH 151 270
true false SOUTH NORTH 151 270
true false NORTH WEST 151 270
true false WEST EAST 151 270
true false EAST WEST 151 270
true false WEST SOUTH 151 270
true false SOUTH EAST 151 270
true false EAST NORTH 151 270
true false NORTH EAST 151 270
true false EAST EAST 151 270
true false EAST WEST 151 270
true false WEST EAST 151 270
true false EAST NORTH 151 270
true false NORTH SOUTH 151 270
true false SOUTH NORTH 151 270
true false NORTH SOUTH 151 270
true false SOUTH NORTH 151 270
true false NORTH NORTH 151 270
true false NORTH EAST 151 270
true false EAST NORTH 151 270
true false NORTH WEST 151 270
true false WEST SOUTH 151 270
true false SOUTH NORTH 151 270
true false NORTH EAST 151 270
true false EAST EAST 151 270
true false EAST WEST 150 280
true false WEST WEST 150 280
true false WEST EAST 150 280
true false EAST NORTH 150 280
true false NORTH EAST 150 280
true false EAST NORTH 150 280
true false NORTH SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST SOUTH 149 290
true false SOUTH SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST NORTH 149 290
true false NORTH SOUTH 149 290
true false SOUTH EAST 149 290
true false EAST WEST 149 290
true false WEST EAST 149 290
true false EAST EAST 149 290
true false EAST NORTH 149 290
true false NORTH EAST 149 290
true false EAST NORTH 149 290
true false NORTH NORTH 148 300
true false NORTH NORTH 148 300
true false NORTH WEST 148 300
true false WEST SOUTH 147 310
true false SOUTH WEST 147 310
true false WEST SOUTH 146 320
true false SOUTH NORTH 146 320
true false NORTH EAST 145 330
true false EAST NORTH 145 330
true false NORTH WEST 144 340
true false WEST WEST 144 340
true false WEST EAST 144 340
true false EAST SOUTH 143 350
true false SOUTH WEST 143 350
true false WEST SOUTH 143 350
true false SOUTH EAST 143 350
true false EAST NORTH 143 350
true false NORTH SOUTH 143 350
true false SOUTH EAST 143 350
true false EAST EAST 143 350
true false EAST WEST 143 350
true false WEST WEST 143 350
true false WEST WEST 143 350
true false WEST EAST 143 350
true false EAST SOUTH 143 350
true false SOUTH WEST 143 350
true false WEST EAST 142 360
true false EAST NORTH 142 360
true false NORTH WEST 142 360
true false WEST WEST 142 360
true false WEST SOUTH 142 360
true false SOUTH SOUTH 142 360
true false SOUTH WEST 142 360
true false WEST SOUTH 142 360
true false SOUTH EAST 142 360
true false EAST WEST 142 360
true false WEST SOUTH 142 360
true false SOUTH WEST 142 360
true false WEST NORTH 141 370
true false NORTH EAST 140 380
true false EAST EAST 140 380
true false EAST WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST EAST 140 380
true false EAST EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST NORTH 140 380
true false NORTH WEST 140 380
true false WEST WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST EAST 140 380
true false EAST WEST 140 380
true false WEST EAST 140 380
true false EAST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST EAST 140 380
true false EAST WEST 140 380
true false WEST NORTH 140 380
true false NORTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH WEST 140 380
true false WEST EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST EAST 140 380
true false EAST WEST 140 380
true false WEST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST NORTH 140 380
true false NORTH WEST 140 380
true false WEST WEST 140 380
true false WEST WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST EAST 140 380
true false EAST NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH WEST 140 380
true false WEST WEST 140 380
true false WEST EAST 140 380
true false EAST WEST 140 380
true false WEST NORTH 140 380
true false NORTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH WEST 140 380
true false WEST EAST 140 380
true false EAST EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH EAST 140 380
true false EAST EAST 140 380
true false EAST NORTH 140 380
true false NORTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH WEST 140 380
true false WEST NORTH 140 380
true false NORTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST EAST 140 380
true false EAST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST NORTH 140 380
true false NORTH WEST 140 380
true false WEST WEST 140 380
true false WEST NORTH 140 380
true false NORTH EAST 140 380
true false EAST EAST 140 380
true false EAST EAST 140 380
true false EAST WEST 140 380
true false WEST EAST 140 380
true false EAST NORTH 140 380
true false NORTH EAST 140 380
true false EAST WEST 140 380
true false WEST EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH WEST 140 380
true false WEST NORTH 140 380
true false NORTH EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH EAST 140 380
true false EAST WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST EAST 140 380
true false EAST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST EAST 140 380
true false EAST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH EAST 140 380
true false EAST WEST 140 380
true false WEST WEST 140 380
true false WEST NORTH 140 380
true false NORTH EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST WEST 140 380
true false WEST EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH WEST 140 380
true false WEST WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH EAST 140 380
true false EAST EAST 140 380
true false EAST EAST 140 380
true false EAST WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH EAST 140 380
true false EAST EAST 140 380
true false EAST WEST 140 380
true false WEST EAST 140 380
true false EAST EAST 140 380
true false EAST NORTH 140 380
true false NORTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST WEST 140 380
true false WEST EAST 140 380
true false EAST WEST 140 380
true false WEST EAST 140 380
true false EAST NORTH 140 380
true false NORTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH EAST 140 380
true false EAST EAST 140 380
true false EAST EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST EAST 140 380
true false EAST EAST 140 380
true false EAST EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH EAST 140 380
true false EAST EAST 140 380
true false EAST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH EAST 140 380
true false EAST WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST EAST 140 380
true false EAST NORTH 140 380
true false NORTH EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH WEST 140 380
true false WEST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH EAST 140 380
true false EAST EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST NORTH 140 380
true false NORTH NORTH 140 380
true false NORTH EAST 140 380
true false EAST WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH NORTH 140 380
true false NORTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST WEST 140 380
true false WEST NORTH 140 380
true false NORTH WEST 140 380
true false WEST WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST WEST 140 380
true false WEST NORTH 140 380
true false NORTH WEST 140 380
true false WEST EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH EAST 140 380
true false EAST NORTH 140 380
true false NORTH SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST WEST 140 380
true false WEST EAST 140 380
true false EAST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST SOUTH 140 380
true false SOUTH WEST 140 380
true false WEST NORTH 140 380
true false NORTH WEST 140 380
true false WEST WEST 139 390
true false WEST SOUTH 138 400
true false SOUTH WEST 138 400
true false WEST NORTH 137 410
true false NORTH NORTH 137 410
true false NORTH SOUTH 137 410
true false SOUTH WEST 137 410
true false WEST WEST 136 420
true false WEST EAST 135 430
true false EAST SOUTH 135 430
true false SOUTH EAST 135 430
true false EAST EAST 135 430
true false EAST WEST 135 430
true false WEST SOUTH 135 430
true false SOUTH WEST 135 430
true false WEST NORTH 135 430
true false NORTH EAST 135 430
true false EAST SOUTH 135 430
true false SOUTH NORTH 135 430
true false NORTH NORTH 135 430
true false NORTH EAST 135 430
true false EAST EAST 135 430
true false EAST EAST 135 430
true false EAST NORTH 135 430
true false NORTH EAST 135 430
true false EAST NORTH 135 430
true false NORTH WEST 135 430
true false WEST NORTH 135 430
true false NORTH SOUTH 135 430
true false SOUTH NORTH 135 430
true false NORTH EAST 135 430
true false EAST NORTH 135 430
true false NORTH NORTH 135 430
true false NORTH NORTH 135 430
true false NORTH SOUTH 135 430
true false SOUTH WEST 135 430
true false WEST NORTH 135 430
true false NORTH WEST 135 430
true false WEST WEST 135 430
true false WEST WEST 135 430
true false WEST EAST 135 430
true false EAST NORTH 135 430
true false NORTH NORTH 135 430
true false NORTH EAST 135 430
true false EAST WEST 135 430
true false WEST SOUTH 135 430
true false SOUTH SOUTH 135 430
true false SOUTH EAST 135 430
true false EAST NORTH 135 430
true false NORTH NORTH 135 430
true false NORTH SOUTH 135 430
true false SOUTH WEST 135 430
true false WEST WEST 135 430
true false WEST NORTH 135 430
true false NORTH SOUTH 135 430
true false SOUTH SOUTH 135 430
true false SOUTH WEST 135 430
true false WEST WEST 135 430
true false WEST EAST 135 430
true false EAST NORTH 135 430
true false NORTH WEST 135 430
true false WEST SOUTH 135 430
true false SOUTH EAST 135 430
true false EAST NORTH 135 430
true false NORTH NORTH 135 430
true false NORTH NORTH 135 430
true false NORTH SOUTH 135 430
true false SOUTH SOUTH 135 430
true false SOUTH WEST 135 430
true false WEST WEST 135 430
true false WEST SOUTH 134 440
true false SOUTH WEST 134 440
true false WEST EAST 133 450
true false EAST SOUTH 133 450
true false SOUTH EAST 133 450
true false EAST SOUTH 133 450
true false SOUTH WEST 133 450
true false WEST NORTH 133 450
true false NORTH SOUTH 133 450
true false SOUTH EAST 133 450
true false EAST SOUTH 133 450
true false SOUTH EAST 133 450
true false EAST EAST 133 450
true false EAST WEST 133 450
true false WEST NORTH 133 450
true false NORTH SOUTH 133 450
true false SOUTH NORTH 133 450
true false NORTH EAST 133 450
true false EAST NORTH 133 450
true false NORTH SOUTH 133 450
true false SOUTH SOUTH 133 450
true false SOUTH NORTH 133 450
true false NORTH NORTH 133 450
true false NORTH NORTH 133 450
true false NORTH WEST 133 450
true false WEST EAST 133 450
true false EAST SOUTH 133 450
true false SOUTH WEST 133 450
true false WEST EAST 133 450
true false EAST NORTH 133 450
true false NORTH SOUTH 133 450
true false SOUTH WEST 133 450
true false WEST NORTH 133 450
true false NORTH EAST 133 450
true false EAST WEST 133 450
true false WEST NORTH 133 450
true false NORTH WEST 133 450
true false WEST EAST 133 450
true false EAST WEST 133 450
true false WEST EAST 133 450
true false EAST EAST 133 450
true false EAST NORTH 133 450
true false NORTH EAST 133 450
true false EAST WEST 133 450
true false WEST EAST 133 450
true false EAST EAST 133 450
true false EAST WEST 133 450
true false WEST SOUTH 133 450
true false SOUTH WEST 133 450
true false WEST EAST 133 450
true false EAST NORTH 133 450
true false NORTH SOUTH 133 450
true false SOUTH SOUTH 133 450
true false SOUTH SOUTH 133 450
true false SOUTH EAST 133 450
true false EAST SOUTH 133 450
true false SOUTH WEST 133 450
true false WEST NORTH 133 450
true false NORTH EAST 133 450
true false EAST NORTH 133 450
true false NORTH WEST 133 450
true false WEST SOUTH 133 450
true false SOUTH SOUTH 133 450
true false SOUTH EAST 133 450
true false EAST NORTH 133 450
true false NORTH WEST 133 450
true false WEST SOUTH 133 450
true false SOUTH NORTH 133 450
true false NORTH WEST 133 450
true false WEST NORTH 133 450
true false NORTH EAST 133 450
true false EAST SOUTH 133 450
true false SOUTH SOUTH 133 450
true false SOUTH SOUTH 133 450
true false SOUTH SOUTH 133 450
true false SOUTH WEST 133 450
true false WEST WEST 133 450
true false WEST NORTH 133 450
true false NORTH WEST 133 450
true false WEST WEST 133 450
true false WEST NORTH 133 450
true false NORTH NORTH 133 450
true false NORTH NORTH 133 450
true false NORTH NORTH 133 450
true false NORTH WEST 133 450
true false WEST SOUTH 133 450
true false SOUTH NORTH 133 450
true false NORTH EAST 132 460
true false EAST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST EAST 132 460
true false EAST NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST EAST 132 460
true false EAST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST NORTH 132 460
true false NORTH WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH EAST 132 460
true false EAST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH EAST 132 460
true false EAST NORTH 132 460
true false NORTH EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH EAST 132 460
true false EAST WEST 132 460
true false WEST WEST 132 460
true false WEST NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST WEST 132 460
true false WEST NORTH 132 460
true false NORTH WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST WEST 132 460
true false WEST NORTH 132 460
true false NORTH EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST EAST 132 460
true false EAST WEST 132 460
true false WEST NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST WEST 132 460
true false WEST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST EAST 132 460
true false EAST NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST NORTH 132 460
true false NORTH WEST 132 460
true false WEST EAST 132 460
true false EAST WEST 132 460
true false WEST WEST 132 460
true false WEST WEST 132 460
true false WEST EAST 132 460
true false EAST NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH WEST 132 460
true false WEST NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH EAST 132 460
true false EAST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST EAST 132 460
true false EAST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST NORTH 132 460
true false NORTH EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST EAST 132 460
true false EAST EAST 132 460
true false EAST WEST 132 460
true false WEST NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH WEST 132 460
true false WEST NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH EAST 132 460
true false EAST EAST 132 460
true false EAST EAST 132 460
true false EAST EAST 132 460
true false EAST NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH WEST 132 460
true false WEST WEST 132 460
true false WEST NORTH 132 460
true false NORTH NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST WEST 132 460
true false WEST NORTH 132 460
true false NORTH WEST 132 460
true false WEST WEST 132 460
true false WEST EAST 132 460
true false EAST EAST 132 460
true false EAST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH WEST 132 460
true false WEST EAST 132 460
true false EAST SOUTH 132 460
true false SOUTH WEST 132 460
true false WEST NORTH 132 460
true false NORTH SOUTH 132 460
true false SOUTH EAST 132 460
true false EAST WEST 132 460
true false WEST SOUTH 132 460
true false SOUTH NORTH 132 460
true false NORTH EAST 132 460
true false EAST EAST 132 460
true false EAST EAST 132 460
true false EAST WEST 132 460
