isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST SOUTH 178 0
true false SOUTH NORTH 178 0
true false NORTH WEST 178 0
true false WEST WEST 177 10
true false WEST SOUTH 176 20
true false SOUTH SOUTH 176 20
true false SOUTH NORTH 176 20
true false NORTH SOUTH 176 20
true false SOUTH EAST 176 20
true false EAST WEST 176 20
true false WEST SOUTH 176 20
true false SOUTH NORTH 176 20
true false NORTH SOUTH 176 20
true false SOUTH NORTH 176 20
true false NORTH EAST 176 20
true false EAST EAST 176 20
true false EAST NORTH 176 20
true false NORTH NORTH 176 20
true false NORTH WEST 176 20
true false WEST WEST 176 20
true false WEST WEST 176 20
true false WEST NORTH 175 30
true false NORTH NORTH 175 30
true false NORTH WEST 175 30
true false WEST NORTH 174 40
true false NORTH SOUTH 174 40
true false SOUTH EAST 173 50
true false EAST SOUTH 173 50
true false SOUTH SOUTH 172 60
true false SOUTH EAST 172 60
true false EAST SOUTH 171 70
true false SOUTH EAST 171 70
true false EAST SOUTH 170 80
true false SOUTH EAST 170 80
true false EAST NORTH 169 90
true false NORTH SOUTH 169 90
true false SOUTH EAST 168 100
true false EAST EAST 168 100
true false EAST SOUTH 168 100
true false SOUTH WEST 167 110
true false WEST SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH EAST 166 120
true false EAST NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH EAST 166 120
true false EAST NORTH 166 120
true false NORTH NORTH 166 120
true false NORTH WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST NORTH 166 120
true false NORTH WEST 166 120
true false WEST NORTH 166 120
true false NORTH SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH SOUTH 166 120
true false SOUTH NORTH 166 120
true false NORTH WEST 166 120
true false WEST NORTH 166 120
true false NORTH EAST 166 120
true false EAST NORTH 166 120
true false NORTH WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST NORTH 166 120
true false NORTH EAST 166 120
true false EAST EAST 166 120
true false EAST WEST 166 120
true false WEST WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH SOUTH 166 120
true false SOUTH SOUTH 166 120
true false SOUTH WEST 166 120
true false WEST WEST 166 120
true false WEST EAST 166 120
true false EAST EAST 166 120
true false EAST NORTH 166 120
true false NORTH SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST SOUTH 166 120
true false SOUTH SOUTH 166 120
true false SOUTH EAST 166 120
true false EAST SOUTH 165 130
true false SOUTH SOUTH 165 130
true false SOUTH SOUTH 165 130
true false SOUTH SOUTH 165 130
true false SOUTH EAST 165 130
true false EAST EAST 164 140
true false EAST WEST 163 150
true false WEST SOUTH 163 150
true false SOUTH WEST 163 150
true false WEST EAST 163 150
true false EAST WEST 163 150
true false WEST SOUTH 163 150
true false SOUTH EAST 163 150
true false EAST SOUTH 163 150
true false SOUTH SOUTH 163 150
true false SOUTH SOUTH 163 150
true false SOUTH WEST 163 150
true false WEST EAST 163 150
true false EAST SOUTH 163 150
true false SOUTH WEST 163 150
true false WEST NORTH 163 150
true false NORTH WEST 163 150
true false WEST WEST 163 150
true false WEST EAST 163 150
true false EAST EAST 163 150
true false EAST SOUTH 163 150
true false SOUTH SOUTH 163 150
true false SOUTH WEST 163 150
true false WEST WEST 163 150
true false WEST WEST 163 150
true false WEST WEST 162 -2147483489
true false WEST EAST 161 168
true false EAST NORTH 161 168
true false NORTH SOUTH 161 168
true false SOUTH WEST 161 168
true false WEST WEST 161 168
true false WEST NORTH 160 -2147483471
true false NORTH SOUTH 160 -2147483471
true false SOUTH WEST 160 -2147483471
true false WEST NORTH 159 186
true false NORTH EAST 159 186
true false EAST SOUTH 159 186
true false SOUTH SOUTH 159 186
true false SOUTH SOUTH 159 186
true false SOUTH SOUTH 159 186
true false SOUTH NORTH 159 186
true false NORTH NORTH 159 186
true false NORTH SOUTH 159 186
true false SOUTH NORTH 159 186
true false NORTH SOUTH 159 186
true false SOUTH NORTH 159 186
true false NORTH SOUTH 159 186
true false SOUTH EAST 159 186
true false EAST EAST 159 186
true false EAST EAST 159 186
true false EAST WEST 159 186
true false WEST WEST 159 186
true false WEST EAST 159 186
true false EAST SOUTH 159 186
true false SOUTH WEST 159 186
true false WEST WEST 159 186
true false WEST EAST 159 186
true false EAST NORTH 159 186
true false NORTH EAST 159 186
true false EAST EAST 159 186
true false EAST EAST 159 186
true false EAST SOUTH 159 186
true false SOUTH WEST 159 186
true false WEST SOUTH 159 186
true false SOUTH EAST 159 186
true false EAST WEST 159 186
true false WEST SOUTH 159 186
true false SOUTH WEST 159 186
true false WEST SOUTH 159 186
true false SOUTH SOUTH 159 186
true false SOUTH WEST 159 186
true false WEST SOUTH 159 186
true false SOUTH NORTH 159 186
true false NORTH EAST 159 186
true false EAST NORTH 159 186
true false NORTH NORTH 159 186
true false NORTH NORTH 159 186
true false NORTH SOUTH 159 186
true false SOUTH SOUTH 159 186
true false SOUTH SOUTH 159 186
true false SOUTH SOUTH 159 186
true false SOUTH EAST 159 186
true false EAST EAST 159 186
true false EAST SOUTH 159 186
true false SOUTH WEST 159 186
true false WEST WEST 159 186
true false WEST EAST 159 186
true false EAST EAST 159 186
true false EAST WEST 159 186
true false WEST SOUTH 159 186
true false SOUTH EAST 159 186
true false EAST WEST 159 186
true false WEST EAST 159 186
true false EAST EAST 159 186
true false EAST NORTH 159 186
true false NORTH NORTH 159 186
true false NORTH SOUTH 159 186
true false SOUTH EAST 159 186
true false EAST WEST 159 186
true false WEST WEST 159 186
true false WEST NORTH 159 186
true false NORTH WEST 159 186
true false WEST NORTH 159 186
true false NORTH EAST 159 186
true false EAST NORTH 159 186
true false NORTH NORTH 159 186
true false NORTH WEST 159 186
true false WEST NORTH 159 186
true false NORTH SOUTH 159 186
true false SOUTH WEST 159 186
true false WEST SOUTH 159 186
true false SOUTH SOUTH 159 186
true false SOUTH EAST 159 186
true false EAST SOUTH 159 186
true false SOUTH EAST 159 186
true false EAST SOUTH 159 186
true false SOUTH EAST 159 186
true false EAST WEST 159 186
true false WEST SOUTH 159 186
true false SOUTH NORTH 159 186
true false NORTH WEST 159 186
true false WEST SOUTH 159 186
true false SOUTH WEST 159 186
true false WEST NORTH 159 186
true false NORTH NORTH 159 186
true false NORTH WEST 159 186
true false WEST NORTH 159 186
true false NORTH NORTH 159 186
true false NORTH WEST 159 186
true false WEST EAST 159 186
true false EAST EAST 159 186
true false EAST EAST 159 186
true false EAST SOUTH 159 186
true false SOUTH WEST 159 186
true false WEST EAST 159 186
true false EAST EAST 159 186
true false EAST NORTH 159 186
true false NORTH NORTH 159 186
true false NORTH SOUTH 159 186
true false SOUTH SOUTH 159 186
true false SOUTH NORTH 159 186
true false NORTH EAST 159 186
true false EAST SOUTH 159 186
true false SOUTH EAST 159 186
true false EAST SOUTH 159 186
true false SOUTH EAST 159 186
true false EAST EAST 158 196
true false EAST NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH WEST 157 206
true false WEST NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH EAST 157 206
true false EAST SOUTH 157 206
true false SOUTH NORTH 157 206
true false NORTH NORTH 157 206
true false NORTH EAST 157 206
true false EAST EAST 156 216
true false EAST NORTH 155 226
true false NORTH WEST 155 226
true false WEST EAST 155 226
true false EAST NORTH 155 226
true false NORTH EAST 155 226
true false EAST NORTH 154 236
true false NORTH EAST 154 236
true false EAST WEST 153 246
true false WEST EAST 153 246
true false EAST SOUTH 153 246
true false SOUTH EAST 153 246
true false EAST EAST 152 256
true false EAST NORTH 151 266
true false NORTH SOUTH 150 251
true false SOUTH WEST 150 251
true false WEST EAST 150 251
true false EAST SOUTH 150 251
true false SOUTH SOUTH 150 251
true false SOUTH WEST 150 251
true false WEST WEST 150 251
true false WEST EAST 150 251
true false EAST WEST 150 251
true false WEST EAST 150 251
true false EAST WEST 150 251
true false WEST EAST 150 251
true false EAST SOUTH 150 251
true false SOUTH EAST 150 251
true false EAST EAST 150 251
true false EAST WEST 150 251
true false WEST NORTH 150 251
true false NORTH EAST 150 251
true false EAST SOUTH 150 251
true false SOUTH WEST 150 251
true false WEST SOUTH 150 251
true false SOUTH EAST 150 251
true false EAST EAST 150 251
true false EAST WEST 150 251
true false WEST NORTH 150 251
true false NORTH WEST 150 251
true false WEST SOUTH 150 251
true false SOUTH WEST 150 251
true false WEST SOUTH 150 251
true false SOUTH SOUTH 150 251
true false SOUTH SOUTH 150 251
true false SOUTH SOUTH 150 251
true false SOUTH WEST 150 251
true false WEST NORTH 150 251
true false NORTH EAST 150 251
true false EAST EAST 150 251
true false EAST WEST 150 251
true false WEST EAST 150 251
true false EAST EAST 150 251
true false EAST EAST 150 251
true false EAST SOUTH 150 251
true false SOUTH NORTH 150 251
true false NORTH EAST 150 251
true false EAST SOUTH 150 251
true false SOUTH NORTH 150 251
true false NORTH EAST 150 251
true false EAST NORTH 150 251
true false NORTH WEST 149 236
true false WEST NORTH 148 -2147483428
true false NORTH NORTH 148 -2147483428
true false NORTH NORTH 148 -2147483428
