isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST WEST 178 0
true false WEST EAST 177 10
true false EAST NORTH 177 10
true false NORTH EAST 177 10
true false EAST EAST 176 20
true false EAST EAST 175 30
true false EAST SOUTH 174 40
true false SOUTH NORTH 174 40
true false NORTH SOUTH 174 40
true false SOUTH WEST 174 40
true false WEST NORTH 174 40
true false NORTH EAST 174 40
true false EAST EAST 174 40
true false EAST SOUTH 173 50
true false SOUTH SOUTH 172 60
true false SOUTH WEST 171 70
true false WEST EAST 170 80
true false EAST NORTH 170 80
true false NORTH NORTH 170 80
true false NORTH EAST 170 80
true false EAST SOUTH 169 90
true false SOUTH SOUTH 169 90
true false SOUTH EAST 169 90
true false EAST EAST 168 100
true false EAST EAST 168 100
true false EAST EAST 168 100
true false EAST SOUTH 168 100
true false SOUTH WEST 167 110
true false WEST WEST 167 110
true false WEST WEST 167 110
true false WEST NORTH 167 110
true false NORTH EAST 167 110
true false EAST SOUTH 167 110
true false SOUTH EAST 167 110
true false EAST SOUTH 167 110
true false SOUTH EAST 166 120
true false EAST WEST 165 130
true false WEST NORTH 165 130
true false NORTH WEST 165 130
true false WEST WEST 165 130
true false WEST WEST 165 130
true false WEST SOUTH 165 130
true false SOUTH NORTH 165 130
true false NORTH EAST 165 130
true false EAST WEST 165 130
true false WEST NORTH 165 130
true false NORTH WEST 165 130
true false WEST SOUTH 165 130
true false SOUTH EAST 165 130
true false EAST SOUTH 165 130
true false SOUTH WEST 165 130
true false WEST SOUTH 165 130
true false SOUTH NORTH 165 130
true false NORTH EAST 165 130
true false EAST EAST 165 130
true false EAST WEST 165 130
true false WEST NORTH 165 130
true false NORTH NORTH 165 130
true false NORTH NORTH 164 140
true false NORTH EAST 163 150
true false EAST EAST 162 160
true false EAST EAST 161 170
true false EAST NORTH 160 180
true false NORTH WEST 160 180
true false WEST WEST 160 180
true false WEST WEST 160 180
true false WEST EAST 160 180
true false EAST SOUTH 160 180
true false SOUTH NORTH 160 180
true false NORTH EAST 160 180
true false EAST WEST 160 180
true false WEST NORTH 160 180
true false NORTH SOUTH 160 180
true false SOUTH WEST 160 180
true false WEST SOUTH 160 180
true false SOUTH WEST 160 180
true false WEST WEST 160 180
true false WEST EAST 160 180
true false EAST NORTH 160 180
true false NORTH NORTH 160 180
true false NORTH SOUTH 159 190
true false SOUTH EAST 159 190
true false EAST EAST 159 190
true false EAST WEST 159 190
true false WEST SOUTH 159 190
true false SOUTH NORTH 159 190
true false NORTH EAST 159 190
true false EAST SOUTH 159 190
true false SOUTH EAST 159 190
true false EAST NORTH 159 190
true false NORTH WEST 159 190
true false WEST NORTH 159 190
true false NORTH NORTH 159 190
true false NORTH SOUTH 159 190
true false SOUTH WEST 159 190
true false WEST NORTH 159 190
true false NORTH SOUTH 159 190
true false SOUTH WEST 159 190
true false WEST WEST 159 190
true false WEST WEST 158 -2147483449
true false WEST EAST 157 208
true false EAST WEST 157 208
true false WEST WEST 157 208
true false WEST SOUTH 156 -2147483431
true false SOUTH WEST 156 -2147483431
true false WEST EAST 155 226
true false EAST EAST 155 226
true false EAST WEST 155 226
true false WEST SOUTH 155 226
true false SOUTH EAST 155 226
true false EAST SOUTH 155 226
true false SOUTH WEST 155 226
true false WEST WEST 155 226
true false WEST EAST 155 226
true false EAST WEST 155 226
true false WEST EAST 155 226
true false EAST EAST 155 226
true false EAST NORTH 155 226
true false NORTH SOUTH 155 226
true false SOUTH WEST 155 226
true false WEST SOUTH 155 226
true false SOUTH EAST 155 226
true false EAST WEST 155 226
true false WEST NORTH 155 226
true false NORTH EAST 155 226
true false EAST EAST 155 226
true false EAST NORTH 155 226
true false NORTH EAST 155 226
true false EAST WEST 155 226
true false WEST EAST 155 226
true false EAST EAST 155 226
true false EAST EAST 155 226
true false EAST WEST 155 226
true false WEST SOUTH 155 226
true false SOUTH SOUTH 155 226
true false SOUTH EAST 155 226
true false EAST NORTH 155 226
true false NORTH WEST 155 226
true false WEST EAST 155 226
true false EAST SOUTH 155 226
true false SOUTH WEST 155 226
true false WEST SOUTH 155 226
true false SOUTH EAST 155 226
true false EAST EAST 155 226
true false EAST EAST 155 226
true false EAST WEST 155 226
true false WEST NORTH 155 226
true false NORTH EAST 155 226
true false EAST WEST 155 226
true false WEST SOUTH 155 226
true false SOUTH WEST 155 226
true false WEST NORTH 155 226
true false NORTH NORTH 155 226
true false NORTH SOUTH 155 226
true false SOUTH NORTH 155 226
true false NORTH NORTH 155 226
true false NORTH NORTH 155 226
true false NORTH EAST 155 226
