isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false EAST SOUTH 145 176
true false SOUTH EAST 145 176
true false EAST EAST 145 176
true false EAST SOUTH 145 176
true false SOUTH EAST 145 176
true false EAST SOUTH 145 176
true false SOUTH NORTH 145 176
true false NORTH WEST 145 176
true false WEST SOUTH 145 176
true false SOUTH SOUTH 145 176
true false SOUTH NORTH 145 176
true false NORTH WEST 145 176
true false WEST WEST 145 176
true false WEST NORTH 145 176
true false NORTH SOUTH 144 161
true false SOUTH SOUTH 144 161
true false SOUTH WEST 144 161
true false WEST WEST 144 161
true false WEST WEST 144 161
true false WEST WEST 144 161
true false WEST NORTH 144 161
true false NORTH EAST 144 161
true false EAST SOUTH 144 161
true false SOUTH EAST 144 161
true false EAST EAST 144 161
true false EAST WEST 144 161
true false WEST NORTH 144 161
true false NORTH EAST 144 161
true false EAST SOUTH 144 161
true false SOUTH WEST 144 161
true false WEST NORTH 144 161
true false NORTH WEST 144 161
true false WEST NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH NORTH 144 161
true false NORTH EAST 144 161
true false EAST WEST 144 161
true false WEST SOUTH 144 161
true false SOUTH WEST 144 161
true false WEST NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH WEST 144 161
true false WEST WEST 144 161
true false WEST NORTH 144 161
true false NORTH EAST 144 161
true false EAST WEST 144 161
true false WEST WEST 144 161
true false WEST WEST 144 161
true false WEST WEST 144 161
true false WEST SOUTH 144 161
true false SOUTH SOUTH 144 161
true false SOUTH SOUTH 144 161
true false SOUTH SOUTH 144 161
true false SOUTH WEST 144 161
true false WEST NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH NORTH 144 161
true false NORTH EAST 144 161
true false EAST NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH SOUTH 144 161
true false SOUTH EAST 144 161
true false EAST WEST 144 161
true false WEST EAST 144 161
true false EAST NORTH 144 161
true false NORTH WEST 144 161
true false WEST NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH EAST 144 161
true false EAST WEST 144 161
true false WEST WEST 144 161
true false WEST NORTH 144 161
true false NORTH EAST 144 161
true false EAST EAST 144 161
true false EAST WEST 144 161
true false WEST WEST 144 161
true false WEST WEST 144 161
true false WEST EAST 144 161
true false EAST NORTH 144 161
true false NORTH WEST 144 161
true false WEST SOUTH 144 161
true false SOUTH NORTH 144 161
true false NORTH WEST 144 161
true false WEST EAST 144 161
true false EAST EAST 144 161
true false EAST WEST 144 161
true false WEST SOUTH 144 161
true false SOUTH SOUTH 144 161
true false SOUTH SOUTH 144 161
true false SOUTH SOUTH 144 161
true false SOUTH SOUTH 144 161
true false SOUTH NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH WEST 144 161
true false WEST WEST 144 161
true false WEST NORTH 144 161
true false NORTH WEST 144 161
true false WEST SOUTH 144 161
true false SOUTH EAST 144 161
true false EAST WEST 144 161
true false WEST NORTH 144 161
true false NORTH WEST 144 161
true false WEST WEST 144 161
true false WEST NORTH 144 161
true false NORTH EAST 144 161
true false EAST NORTH 144 161
true false NORTH EAST 144 161
true false EAST WEST 144 161
true false WEST NORTH 144 161
true false NORTH EAST 144 161
true false EAST SOUTH 144 161
true false SOUTH WEST 144 161
true false WEST WEST 144 161
true false WEST NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH WEST 144 161
true false WEST SOUTH 144 161
true false SOUTH EAST 144 161
true false EAST EAST 144 161
true false EAST EAST 144 161
true false EAST EAST 144 161
true false EAST NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH EAST 144 161
true false EAST EAST 144 161
true false EAST WEST 144 161
true false WEST NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH WEST 144 161
true false WEST EAST 144 161
true false EAST NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH EAST 144 161
true false EAST EAST 144 161
true false EAST WEST 144 161
true false WEST WEST 144 161
true false WEST NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH EAST 144 161
true false EAST SOUTH 144 161
true false SOUTH EAST 144 161
true false EAST SOUTH 144 161
true false SOUTH EAST 144 161
true false EAST EAST 144 161
true false EAST NORTH 144 161
true false NORTH EAST 144 161
true false EAST EAST 144 161
true false EAST NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH EAST 144 161
true false EAST SOUTH 144 161
true false SOUTH WEST 144 161
true false WEST SOUTH 144 161
true false SOUTH WEST 144 161
true false WEST EAST 144 161
true false EAST NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH WEST 144 161
true false WEST SOUTH 144 161
true false SOUTH NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH NORTH 144 161
true false NORTH WEST 144 161
true false WEST EAST 144 161
true false EAST NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH EAST 144 161
true false EAST WEST 144 161
true false WEST EAST 144 161
true false EAST NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH WEST 144 161
true false WEST WEST 144 161
true false WEST SOUTH 144 161
true false SOUTH NORTH 144 161
true false NORTH WEST 144 161
true false WEST WEST 144 161
true false WEST SOUTH 144 161
true false SOUTH SOUTH 144 161
true false SOUTH WEST 144 161
true false WEST SOUTH 144 161
true false SOUTH EAST 144 161
true false EAST NORTH 144 161
true false NORTH WEST 144 161
true false WEST WEST 144 161
true false WEST EAST 144 161
true false EAST EAST 144 161
true false EAST NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH WEST 144 161
true false WEST NORTH 144 161
true false NORTH EAST 144 161
true false EAST WEST 144 161
true false WEST EAST 144 161
true false EAST NORTH 144 161
true false NORTH WEST 144 161
true false WEST WEST 144 161
true false WEST NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH WEST 144 161
true false WEST NORTH 144 161
true false NORTH NORTH 144 161
true false NORTH EAST 144 161
true false EAST WEST 144 161
true false WEST WEST 144 161
true false WEST SOUTH 144 161
true false SOUTH WEST 144 161
true false WEST WEST 144 161
true false WEST WEST 144 161
true false WEST SOUTH 144 161
true false SOUTH NORTH 144 161
true false NORTH WEST 144 161
true false WEST NORTH 144 161
true false NORTH SOUTH 144 161
true false SOUTH WEST 144 161
false false WEST WEST 143 -2147483503
